time_stamp,ADA-USD,BNB-USD,BTC-USD,ETH-USD,XRP-USD,ADA-volume,BNB-volume,BTC-volume,ETH-volume,XRP-volume
2021-04-13,1.4117859601974487,549.5865478515625,63503.45703125,2299.187744140625,1.7940009832382202,5896543066.0,9433830832.0,69983454362.0,29456642939.0,31123574741.0
2021-04-14,1.4554200172424316,549.5918579101562,63109.6953125,2435.10498046875,1.8392360210418701,9596107541.0,7452346448.0,77451779687.0,35592822986.0,29025829007.0
2021-04-15,1.4815880060195923,542.632080078125,63314.01171875,2519.1162109375,1.7660670280456543,5337358369.0,4608061831.0,60954381579.0,32325606817.0,15403982671.0
2021-04-16,1.4169490337371826,510.2201843261719,61572.7890625,2431.946533203125,1.55752694606781,5692183858.0,6886285728.0,84293007468.0,36196928256.0,20594074869.0
2021-04-17,1.3848689794540405,520.416748046875,60683.8203125,2344.89501953125,1.5600550174713135,4058018560.0,5195399091.0,66138759198.0,32349808978.0,14507135285.0
2021-04-18,1.275501012802124,481.03424072265625,56216.18359375,2237.136962890625,1.4059979915618896,7454680286.0,6711806048.0,97468872758.0,50696368718.0,22933939682.0
2021-04-19,1.1979589462280273,505.0929260253906,55724.265625,2166.188720703125,1.3150440454483032,5665978235.0,7141301320.0,65344865159.0,34060654971.0,17637508685.0
2021-04-20,1.2659339904785156,587.0291137695312,56473.03125,2330.2109375,1.3832989931106567,4855633658.0,9330924061.0,67849323955.0,39433483315.0,15562116615.0
2021-04-21,1.2067350149154663,546.0235595703125,53906.08984375,2364.751708984375,1.2964979410171509,4078624182.0,8456300946.0,54926612466.0,38899067643.0,12545052977.0
2021-04-22,1.147017002105713,506.01300048828125,51762.2734375,2403.53515625,1.159682035446167,4693396293.0,8342960849.0,74798630778.0,53575904724.0,14899537552.0
2021-04-23,1.155701994895935,526.5652465820312,51093.65234375,2363.586181640625,1.169659972190857,7196378408.0,8893557870.0,86668667320.0,55413933925.0,20235915090.0
2021-04-24,1.101354956626892,496.4150695800781,50050.8671875,2211.625732421875,1.0487060546875,3566224272.0,4070234640.0,49014494781.0,31854226936.0,8586287312.0
2021-04-25,1.0882500410079956,505.0770568847656,49004.25390625,2316.0595703125,1.032256007194519,2465672138.0,3419309603.0,46117114240.0,31814355546.0,8573604939.0
2021-04-26,1.2340190410614014,534.5776977539062,54021.75390625,2534.481689453125,1.3685059547424316,3201086934.0,4072866875.0,58284039825.0,35208325408.0,15417459290.0
2021-04-27,1.306926965713501,568.4705200195312,55033.1171875,2662.865234375,1.4009549617767334,2985492683.0,4050720272.0,49448222757.0,32275969215.0,13584693517.0
2021-04-28,1.3356659412384033,562.632568359375,54824.703125,2746.380126953125,1.3586009740829468,2981476669.0,3648784689.0,48000572955.0,34269031076.0,9272726011.0
2021-04-29,1.3080140352249146,599.70654296875,53555.109375,2756.876953125,1.399359941482544,3997566407.0,6585918998.0,46088929780.0,32578127990.0,7633164142.0
2021-04-30,1.3524490594863892,624.08056640625,57750.17578125,2773.20703125,1.5916739702224731,2691072833.0,5741358048.0,52395931985.0,29777179889.0,14160854005.0
2021-05-01,1.3530709743499756,619.3472290039062,57828.05078125,2945.892822265625,1.6510250568389893,2030816122.0,4065705136.0,42836427360.0,28726205272.0,8206771323.0
2021-05-02,1.3268120288848877,622.1010131835938,56631.078125,2952.05615234375,1.5626410245895386,1994291746.0,3765184551.0,38177405335.0,28032013047.0,6933641361.0
2021-05-03,1.362030029296875,675.68408203125,57200.29296875,3431.086181640625,1.555994987487793,2398404766.0,5274868721.0,51713139031.0,49174290212.0,7612512785.0
2021-05-04,1.274111032485962,611.2003173828125,53333.5390625,3253.62939453125,1.3923759460449219,3342089372.0,5728175230.0,68564706967.0,62402045158.0,12855752789.0
2021-05-05,1.4755289554595947,651.6627197265625,57424.0078125,3522.783203125,1.6145119667053223,4797068103.0,4248449283.0,69241316747.0,48334198383.0,13318453320.0
2021-05-06,1.650123953819275,633.2803955078125,56396.515625,3490.88037109375,1.6005810499191284,10679657004.0,3975000211.0,69523285106.0,44300394788.0,16099528279.0
2021-05-07,1.65345299243927,624.5632934570312,57356.40234375,3484.72900390625,1.5817550420761108,7324573762.0,3658116306.0,68434023376.0,39607240515.0,10400571927.0
2021-05-08,1.619554042816162,646.100830078125,58803.77734375,3902.647705078125,1.5625979900360107,3959173109.0,3910931715.0,65382980634.0,50208491286.0,6349608020.0
2021-05-09,1.7705620527267456,662.2285766601562,58232.31640625,3928.8447265625,1.5352929830551147,8065503276.0,4321052943.0,65906690347.0,50568290278.0,8243079607.0
2021-05-10,1.6446959972381592,631.3519897460938,55859.796875,3952.2939453125,1.3890060186386108,6463330466.0,5157435389.0,71776546298.0,62691789007.0,11181774844.0
2021-05-11,1.7640769481658936,672.3339233398438,56704.57421875,4168.701171875,1.4776819944381714,5428571805.0,4865455319.0,61308396325.0,52679737865.0,7973181908.0
2021-05-12,1.5527750253677368,588.1851806640625,49150.53515625,3785.8486328125,1.247864007949829,5338469591.0,4311561442.0,75215403907.0,69023382175.0,9272699846.0
2021-05-13,1.9336680173873901,571.4345092773438,49716.19140625,3715.1484375,1.3589099645614624,14513419581.0,7417114170.0,96721152926.0,78398214539.0,12358993946.0
2021-05-14,2.004796028137207,603.1282958984375,49880.53515625,4079.057373046875,1.4029170274734497,7654204713.0,3735474448.0,55737497453.0,48174271215.0,7570332417.0
2021-05-15,2.1740269660949707,563.0416870117188,46760.1875,3638.1220703125,1.4858800172805786,15517858775.0,3480395174.0,59161047474.0,42422321751.0,13321419261.0
2021-05-16,2.309113025665283,562.829833984375,46456.05859375,3587.506103515625,1.452605962753296,12524150427.0,4047395255.0,64047871555.0,47359478734.0,12405363634.0
2021-05-17,2.032226085662842,511.9643859863281,43537.51171875,3282.397705078125,1.4962999820709229,11250259740.0,5123430659.0,74903638450.0,54061732774.0,13573485606.0
2021-05-18,2.003662109375,508.0223083496094,42909.40234375,3380.070068359375,1.5907340049743652,6744829200.0,3548216902.0,56187365084.0,40416525218.0,14847139298.0
2021-05-19,1.4825210571289062,339.0254821777344,37002.44140625,2460.67919921875,1.0703129768371582,16313794033.0,8779943654.0,126358098747.0,84482912776.0,20523476458.0
2021-05-20,1.8104690313339233,393.6127624511719,40782.73828125,2784.294189453125,1.1855369806289673,11788522531.0,7093839295.0,88281943359.0,67610826680.0,13626658452.0
2021-05-21,1.5522769689559937,326.29632568359375,37304.69140625,2430.621337890625,1.0069760084152222,9055414507.0,6291181865.0,82051616861.0,53774070802.0,10998911191.0
2021-05-22,1.463621973991394,299.50408935546875,37536.6328125,2295.70556640625,0.9063169956207275,6572397780.0,3871242832.0,57377273240.0,42089937660.0,8750076614.0
2021-05-23,1.325435996055603,262.9456787109375,34770.58203125,2109.579833984375,0.7970150113105774,9297651823.0,5336233746.0,78469274361.0,56005721977.0,10816054413.0
2021-05-24,1.5494849681854248,345.30963134765625,38705.98046875,2643.591064453125,0.9928349852561951,7365907636.0,6066277282.0,67359584098.0,53697121740.0,8239461926.0
2021-05-25,1.5553690195083618,344.1139831542969,38402.22265625,2706.62890625,0.976186990737915,5723130829.0,5656677341.0,56211915803.0,49558333256.0,8637179369.0
2021-05-26,1.7827019691467285,379.85430908203125,39294.19921875,2888.69873046875,1.0337250232696533,6638876193.0,4502557689.0,51346735160.0,42499766020.0,6376977398.0
2021-05-27,1.6459599733352661,367.6557922363281,38436.96875,2736.488525390625,0.9702349901199341,4266751905.0,3965850350.0,43210968721.0,33373635283.0,5204084865.0
2021-05-28,1.5119869709014893,329.8799133300781,35697.60546875,2419.90625,0.9001479744911194,5373114660.0,4482824807.0,55200191952.0,39999114805.0,6082828979.0
2021-05-29,1.4062319993972778,305.0521545410156,34616.06640625,2279.51416015625,0.8317880034446716,3902596499.0,3070017878.0,45231013335.0,33773720220.0,5156278121.0
2021-05-30,1.577278971672058,325.7840270996094,35678.12890625,2390.305419921875,0.9066089987754822,4974774760.0,3246314973.0,31646080921.0,25876619428.0,4077064725.0
2021-05-31,1.742777943611145,354.329345703125,37332.85546875,2714.9453125,1.0465840101242065,4491096277.0,3865691845.0,39009847639.0,31007383150.0,6277821474.0
2021-06-01,1.7347530126571655,362.7946472167969,36684.92578125,2633.518310546875,1.0110009908676147,4123980990.0,3425775257.0,34639423297.0,27363223090.0,5606414479.0
2021-06-02,1.7528239488601685,401.2623291015625,37575.1796875,2706.125,1.024399995803833,3453620094.0,4486850584.0,33070867190.0,27723267359.0,3598008182.0
2021-06-03,1.8404710292816162,427.80792236328125,39208.765625,2855.12646484375,1.045320987701416,3443770332.0,4370188399.0,35460750427.0,30038207402.0,3661357809.0
2021-06-04,1.710908055305481,391.39532470703125,36894.40625,2688.195068359375,0.970196008682251,4583062567.0,4951450795.0,41831090187.0,34173841611.0,4638523697.0
2021-06-05,1.6590089797973633,390.4318542480469,35551.95703125,2630.576904296875,0.9232860207557678,2969362191.0,3956143113.0,35959473399.0,30496672724.0,3257149049.0
2021-06-06,1.6782480478286743,393.8202209472656,35862.37890625,2715.0927734375,0.945285975933075,1748045655.0,2101917655.0,28913440585.0,25311639414.0,2308242807.0
2021-06-07,1.5641059875488281,357.3102111816406,33560.70703125,2590.26318359375,0.8611549735069275,2644319967.0,2927240962.0,33683936663.0,30600111277.0,3466113432.0
2021-06-08,1.5880299806594849,354.0013732910156,33472.6328125,2517.438720703125,0.8757879734039307,4318242183.0,4491122307.0,49902050442.0,41909736778.0,4491339501.0
2021-06-09,1.6248259544372559,375.73468017578125,37345.12109375,2608.26708984375,0.9200339913368225,3551319865.0,3543408536.0,53972919008.0,36075832186.0,3990884688.0
2021-06-10,1.5318570137023926,352.1831970214844,36702.59765625,2471.5185546875,0.8691819906234741,2366588153.0,2505012942.0,43576032854.0,28753626390.0,3157272780.0
2021-06-11,1.436378002166748,345.9336853027344,37334.3984375,2353.768798828125,0.8484500050544739,2477031735.0,2269923678.0,38699736985.0,24832564195.0,2502880892.0
2021-06-12,1.4802199602127075,343.74102783203125,35552.515625,2372.484375,0.8326830267906189,2801038421.0,2146761411.0,37924228550.0,25724364410.0,2731548390.0
2021-06-13,1.5583590269088745,366.6489562988281,39097.859375,2508.3916015625,0.8831599950790405,2785909000.0,2171880359.0,40669112838.0,27092945370.0,3059837086.0
2021-06-14,1.5751099586486816,368.7927551269531,40218.4765625,2537.89111328125,0.8928970098495483,2543903347.0,2271215183.0,43148914673.0,26964576331.0,3005221040.0
2021-06-15,1.597756028175354,373.566162109375,40406.26953125,2610.936767578125,0.8898000121116638,2553205553.0,2246535807.0,46420149185.0,29005279219.0,3585820721.0
2021-06-16,1.4825730323791504,347.033447265625,38347.0625,2367.66357421875,0.8319079875946045,2139361752.0,1626149384.0,39211635100.0,24101926180.0,2916163481.0
2021-06-17,1.482193946838379,352.738525390625,38053.50390625,2372.001953125,0.8414379954338074,1731974000.0,1379161855.0,37096670047.0,21871633186.0,2684672890.0
2021-06-18,1.415395975112915,336.8096923828125,35787.24609375,2231.733154296875,0.797648012638092,2128905021.0,1613940591.0,36200887275.0,22752818388.0,2509639518.0
2021-06-19,1.390570044517517,335.71282958984375,35615.87109375,2178.4990234375,0.7616729736328125,1829155405.0,1140833816.0,31207279719.0,18765854896.0,2208439278.0
2021-06-20,1.4291880130767822,340.06719970703125,35698.296875,2246.364501953125,0.7763770222663879,2319196952.0,1756674565.0,36664034054.0,22535930423.0,3068578656.0
2021-06-21,1.1774799823760986,270.98443603515625,31676.693359375,1888.447509765625,0.6103879809379578,3987752749.0,2911962314.0,52809038594.0,33745173825.0,4048720475.0
2021-06-22,1.1532540321350098,261.8180847167969,32505.66015625,1874.9500732421875,0.5450670123100281,5960971784.0,4089344405.0,58964353058.0,35547251725.0,4784173339.0
2021-06-23,1.2528959512710571,294.49029541015625,33723.02734375,1989.736328125,0.6265349984169006,4931021068.0,3170293549.0,46317108925.0,28408659206.0,4239151745.0
2021-06-24,1.3560869693756104,308.39703369140625,34662.4375,1988.456298828125,0.671999990940094,3368353999.0,2323626593.0,33123368116.0,20272845769.0,2781916002.0
2021-06-25,1.256477952003479,281.62091064453125,31637.779296875,1813.21728515625,0.6133229732513428,4343177013.0,2317971593.0,40230904226.0,22774334998.0,3120943105.0
2021-06-26,1.250440001487732,279.43804931640625,32186.27734375,1829.2392578125,0.615435004234314,3241467640.0,1921847994.0,38585385521.0,20637542361.0,2458620798.0
2021-06-27,1.3352019786834717,290.5670166015625,34649.64453125,1978.8946533203125,0.6469230055809021,2371576551.0,1521388056.0,35511640894.0,19885474742.0,2329301222.0
2021-06-28,1.3247519731521606,289.53411865234375,34434.3359375,2079.657470703125,0.643746018409729,2292440816.0,1722578691.0,33892523752.0,25514602841.0,2323398761.0
2021-06-29,1.3684370517730713,300.2115478515625,35867.77734375,2160.768310546875,0.7017250061035156,2589787987.0,1946428384.0,37901460044.0,24815124419.0,3325816845.0
2021-06-30,1.383471965789795,303.2958679199219,35040.8359375,2274.547607421875,0.7063739895820618,2591116345.0,1903538448.0,34059036099.0,25828056268.0,3097076849.0
2021-07-01,1.3356109857559204,288.2184143066406,33572.1171875,2113.60546875,0.6611800193786621,2002167965.0,1357794786.0,37838957079.0,29061701793.0,2553971177.0
2021-07-02,1.3943970203399658,287.423095703125,33897.046875,2150.040283203125,0.6567630171775818,2159409781.0,1133632645.0,38728974942.0,31796212554.0,2061607208.0
2021-07-03,1.4068360328674316,298.23712158203125,34668.546875,2226.1142578125,0.6728879809379578,2028094099.0,1113777297.0,24383958643.0,17433361641.0,1872819597.0
2021-07-04,1.458184003829956,307.7320861816406,35287.78125,2321.72412109375,0.6949449777603149,1806362471.0,1387395766.0,24924307911.0,18787107473.0,1885241527.0
2021-07-05,1.4048980474472046,302.37799072265625,33746.00390625,2198.58251953125,0.6542999744415283,1759460737.0,1504869977.0,26721554282.0,20103794829.0,2076373188.0
2021-07-06,1.4180530309677124,320.934814453125,34235.1953125,2324.679443359375,0.6654019951820374,1477699691.0,2203265498.0,26501259870.0,20891861314.0,1938959239.0
2021-07-07,1.4031180143356323,327.5224609375,33855.328125,2315.161865234375,0.6515750288963318,1349405773.0,2067233169.0,24796027477.0,22398345285.0,2077976604.0
2021-07-08,1.3301459550857544,310.4271240234375,32877.37109375,2120.0263671875,0.623058021068573,1580104997.0,1883785090.0,29910396946.0,23188123689.0,2348704558.0
2021-07-09,1.3494739532470703,316.4845275878906,33798.01171875,2146.6923828125,0.6368039846420288,1566915921.0,1358583891.0,27436021028.0,23029574602.0,2380083031.0
2021-07-10,1.3360849618911743,316.14013671875,33520.51953125,2111.403564453125,0.6254630088806152,1102564201.0,1179686219.0,22971873468.0,17581542471.0,1788373889.0
2021-07-11,1.3481450080871582,322.0316467285156,34240.1875,2139.664794921875,0.6359350085258484,870305644.0,1189805384.0,20108729370.0,14705386138.0,1495491616.0
2021-07-12,1.3150990009307861,316.32818603515625,33155.84765625,2036.7210693359375,0.6301779747009277,1198732016.0,1614469810.0,24321499537.0,17768129077.0,1908473825.0
2021-07-13,1.2650829553604126,308.8111572265625,32702.025390625,1940.083984375,0.6195229887962341,1243604284.0,1231759805.0,19120856669.0,16621628658.0,1860938764.0
2021-07-14,1.2622580528259277,309.4063720703125,32822.34765625,1994.331298828125,0.6203240156173706,1647061755.0,1646743038.0,21376531210.0,17342819679.0,1945120121.0
2021-07-15,1.2231919765472412,315.2440185546875,31780.73046875,1911.1756591796875,0.5969409942626953,1637907431.0,2242114046.0,21300524237.0,15688092552.0,2027622754.0
2021-07-16,1.1737149953842163,302.985595703125,31421.5390625,1880.3829345703125,0.5907739996910095,1626548127.0,1688212208.0,23699476918.0,14884569147.0,1902793058.0
2021-07-17,1.172302007675171,300.4979248046875,31533.068359375,1898.8251953125,0.582427978515625,1487211065.0,1298507379.0,18895018942.0,13364282076.0,1796242080.0
2021-07-18,1.183698058128357,302.4804992675781,31796.810546875,1895.5521240234375,0.5879219770431519,1354296229.0,1254819647.0,18787986667.0,13791868728.0,1567538722.0
2021-07-19,1.121116042137146,280.01861572265625,30817.83203125,1817.296630859375,0.5575559735298157,1061358016.0,1514754521.0,20434789545.0,14157735481.0,1706406670.0
2021-07-20,1.0562909841537476,264.7823791503906,29807.34765625,1787.5107421875,0.5293359756469727,1782242052.0,1819454491.0,23148267245.0,17368597636.0,2026435206.0
2021-07-21,1.168097972869873,292.5313720703125,32110.693359375,1990.9708251953125,0.569998025894165,2074843118.0,1957623339.0,28203024559.0,21253359756.0,2610318312.0
2021-07-22,1.1861610412597656,293.6411437988281,32313.10546875,2025.2027587890625,0.5922060012817383,1494732916.0,1495118544.0,19555230518.0,17495480331.0,2520533539.0
2021-07-23,1.206307053565979,299.2829895019531,33581.55078125,2124.776611328125,0.6092240214347839,1215895311.0,1849700307.0,22552046192.0,16200392492.0,2206128472.0
2021-07-24,1.2334970235824585,302.0718688964844,34292.4453125,2189.21875,0.6098269820213318,1227752700.0,1644709273.0,21664706865.0,16057446601.0,1967190260.0
2021-07-25,1.2285009622573853,302.4361572265625,35350.1875,2191.373779296875,0.6063569784164429,1036357455.0,1351522797.0,20856685287.0,14566483636.0,1707767305.0
2021-07-26,1.2584929466247559,304.4782409667969,37337.53515625,2233.36669921875,0.6256179809570312,3004669560.0,2572081528.0,51022126212.0,29614324233.0,3879282541.0
2021-07-27,1.2784459590911865,313.60260009765625,39406.94140625,2298.33349609375,0.6446040272712708,2145865207.0,1870220991.0,35097370560.0,23067480378.0,2800102572.0
2021-07-28,1.2835040092468262,313.42864990234375,39995.90625,2296.54541015625,0.7254449725151062,1793329178.0,1626648048.0,38702404695.0,18991302378.0,6452960527.0
2021-07-29,1.2840839624404907,316.74945068359375,40008.421875,2380.956787109375,0.7480170130729675,1466954743.0,1384576144.0,27167146027.0,16313373113.0,3717954855.0
2021-07-30,1.3089519739151,322.90936279296875,42235.546875,2466.96142578125,0.7521190047264099,1556740433.0,1588918308.0,33072782960.0,20212848934.0,3328523561.0
2021-07-31,1.3223450183868408,333.5495910644531,41626.1953125,2536.2099609375,0.7477859854698181,1312376664.0,1717984015.0,25802845343.0,18001710283.0,2612372196.0
2021-08-01,1.3177299499511719,333.4840087890625,39974.89453125,2561.85205078125,0.7259219884872437,1862585305.0,1788390755.0,26688438115.0,22697987055.0,2529023488.0
2021-08-02,1.3100680112838745,331.1031188964844,39201.9453125,2610.1533203125,0.7392200231552124,1431593693.0,1348495243.0,25595265436.0,22162754104.0,2648561558.0
2021-08-03,1.3650259971618652,322.74774169921875,38152.98046875,2502.349609375,0.7127289772033691,2100675041.0,1365471563.0,26189830450.0,22696753413.0,2857095374.0
2021-08-04,1.3765640258789062,334.9187927246094,39747.50390625,2724.619873046875,0.7304880023002625,1899638009.0,1279262186.0,25372562724.0,25038698173.0,2796312041.0
2021-08-05,1.386144995689392,337.8738708496094,40869.5546875,2827.328857421875,0.7331510186195374,1722512650.0,1551187442.0,35185031017.0,31057928075.0,2387435275.0
2021-08-06,1.401785969734192,342.1369934082031,42816.5,2890.941650390625,0.7465130090713501,1882912649.0,1623970506.0,38226483046.0,26528577879.0,2444020492.0
2021-08-07,1.4706770181655884,355.7413635253906,44555.80078125,3157.23876953125,0.8162810206413269,2489155525.0,1903003766.0,40030862141.0,33081467129.0,4067148040.0
2021-08-08,1.4278299808502197,342.06475830078125,43798.1171875,3013.732666015625,0.7787389755249023,1977739378.0,1547133821.0,36302664750.0,28433638008.0,3954749759.0
2021-08-09,1.4776400327682495,354.9668273925781,46365.40234375,3167.856201171875,0.8185529708862305,1821319632.0,1648422571.0,38734079049.0,31983260936.0,3739417343.0
2021-08-10,1.6725660562515259,371.9543762207031,45585.03125,3141.691162109375,0.8512470126152039,3460499377.0,2150475826.0,33546019517.0,27605221710.0,4002349584.0
2021-08-11,1.7980380058288574,391.7570495605469,45593.63671875,3164.2451171875,1.0125240087509155,6144078169.0,2542670896.0,34319709073.0,26729035052.0,8213874830.0
2021-08-12,1.8238780498504639,385.8189697265625,44428.2890625,3043.414306640625,0.9645490050315857,5590812297.0,2217067872.0,33723620826.0,25403699845.0,7613283957.0
2021-08-13,2.1360790729522705,410.94488525390625,47793.3203125,3322.211669921875,1.089959979057312,7661020085.0,1724229835.0,31744259539.0,23868866254.0,6425779147.0
2021-08-14,2.1916871070861816,409.03448486328125,47096.9453125,3265.443359375,1.280411958694458,7965959274.0,2023364348.0,31211354442.0,19860862133.0,12107814480.0
2021-08-15,2.1691529750823975,414.59503173828125,47047.00390625,3310.504150390625,1.288159966468811,5964077684.0,1826134192.0,30988958446.0,22166205051.0,10899164864.0
2021-08-16,2.0794169902801514,417.4708557128906,46004.484375,3156.509521484375,1.1909929513931274,4479074279.0,2620571467.0,32776876610.0,23080039949.0,8364848221.0
2021-08-17,1.9266010522842407,401.9089050292969,44695.359375,3014.845947265625,1.0981990098953247,3862425430.0,2572609791.0,33451362600.0,25509056745.0,7620119367.0
2021-08-18,2.108560085296631,398.25146484375,44801.1875,3020.08984375,1.14609694480896,4919304569.0,2288117050.0,32194123075.0,21539248425.0,7559385803.0
2021-08-19,2.4281399250030518,430.9888610839844,46717.578125,3182.7021484375,1.232841968536377,8287149082.0,2549215331.0,37204312299.0,19546290360.0,6781867994.0
2021-08-20,2.4577019214630127,454.9363098144531,49339.17578125,3286.935302734375,1.2632219791412354,8323304733.0,2451578694.0,34706867452.0,20885619828.0,6600353564.0
2021-08-21,2.4354350566864014,448.9202575683594,48905.4921875,3226.083984375,1.2164729833602905,4710945373.0,2120660728.0,40585205312.0,18113977628.0,4955470066.0
2021-08-22,2.7137250900268555,449.0534973144531,49321.65234375,3242.115478515625,1.2277220487594604,6726764969.0,1826865701.0,25370975378.0,15983278460.0,4452016856.0
2021-08-23,2.917386054992676,499.8905944824219,49546.1484375,3319.25732421875,1.2472699880599976,9761269047.0,3857489743.0,34305053719.0,20511110509.0,6299948689.0
2021-08-24,2.7210910320281982,471.595458984375,47706.1171875,3172.456298828125,1.1373519897460938,9395142433.0,2978438301.0,35361168834.0,20131028906.0,6109699877.0
2021-08-25,2.7381319999694824,502.7862548828125,48960.7890625,3224.915283203125,1.1725289821624756,6920886097.0,3289398273.0,32646349931.0,18902728235.0,4735020572.0
2021-08-26,2.5355279445648193,479.006103515625,46942.21875,3100.325439453125,1.0752660036087036,6555135612.0,3277913533.0,32666549568.0,17405668117.0,4914724770.0
2021-08-27,2.944196939468384,494.4986877441406,49058.66796875,3270.600830078125,1.1884729862213135,8077144313.0,2563319587.0,34511076995.0,18489602004.0,5062671613.0
2021-08-28,2.847490072250366,486.1969299316406,48902.40234375,3244.4033203125,1.1455049514770508,5503772825.0,1676741698.0,28568103401.0,13709633698.0,3655937721.0
2021-08-29,2.8559861183166504,480.28302001953125,48829.83203125,3227.002685546875,1.1408319473266602,5290685515.0,1763538464.0,25889650240.0,13296586731.0,3456541619.0
2021-08-30,2.7331600189208984,459.4907531738281,47054.984375,3224.374267578125,1.1014349460601807,5221151798.0,2007036766.0,31847007016.0,19306924485.0,3635181352.0
2021-08-31,2.772475004196167,464.4187316894531,47166.6875,3433.732666015625,1.1875929832458496,5085983512.0,2378049328.0,34730363427.0,27280502987.0,5897781233.0
2021-09-01,2.870767116546631,490.0687255859375,48847.02734375,3834.828125,1.234889030456543,4652638822.0,2303587593.0,39139399125.0,30070890104.0,4937053998.0
2021-09-02,2.963438034057617,483.9210510253906,49327.72265625,3790.989990234375,1.256324052810669,7376031836.0,2324361979.0,39508070319.0,24387397330.0,5456908792.0
2021-09-03,2.9682390689849854,488.6047058105469,50025.375,3940.61474609375,1.2914350032806396,5244576777.0,2051522050.0,43206179619.0,26207765094.0,5896982947.0
2021-09-04,2.8328070640563965,498.07843017578125,49944.625,3887.828369140625,1.2557790279388428,4675923261.0,2310249697.0,37471327794.0,20806963328.0,4284360888.0
2021-09-05,2.9108240604400635,504.619873046875,51753.41015625,3952.133544921875,1.3054980039596558,4259327908.0,1899639214.0,30322676319.0,18371468576.0,4077886190.0
2021-09-06,2.831897020339966,495.9250183105469,52633.53515625,3928.37939453125,1.3894129991531372,4625766871.0,2206397359.0,38884105426.0,18674691198.0,7403887685.0
2021-09-07,2.502490997314453,417.5087890625,46811.12890625,3426.394287109375,1.1250989437103271,11700337851.0,4471687569.0,65210059683.0,39131346397.0,11310427430.0
2021-09-08,2.4749889373779297,415.1131591796875,46091.390625,3497.315185546875,1.1007200479507446,8032727286.0,2940929033.0,49007762488.0,31738430771.0,7367876460.0
2021-09-09,2.5176661014556885,421.27001953125,46391.421875,3427.340087890625,1.0894010066986084,6031548418.0,2392139922.0,38672657013.0,24118055831.0,5171653352.0
2021-09-10,2.385910987854004,401.6217956542969,44883.91015625,3211.505859375,1.0572669506072998,6130460769.0,2306735739.0,39154666597.0,22355974097.0,7726257543.0
2021-09-11,2.6339499950408936,405.5273742675781,45201.45703125,3270.278076171875,1.0799059867858887,8670619500.0,1567255682.0,34499835245.0,18627122934.0,3986494412.0
2021-09-12,2.5817270278930664,416.6832275390625,46063.26953125,3410.134521484375,1.119636058807373,8111330870.0,1671909230.0,27881980161.0,16810411424.0,3403286576.0
2021-09-13,2.400662899017334,399.0634460449219,44963.07421875,3285.51171875,1.0646779537200928,6214066598.0,2194763765.0,40969943253.0,22721552948.0,4391908806.0
2021-09-14,2.3956379890441895,414.2362365722656,47092.4921875,3429.169677734375,1.0965739488601685,3934706576.0,1598465255.0,38652152880.0,19125420848.0,3378813327.0
2021-09-15,2.5016350746154785,431.42303466796875,48176.34765625,3615.28271484375,1.121353030204773,4185888557.0,1838828414.0,30484496466.0,17548551804.0,2997048680.0
2021-09-16,2.420969009399414,424.64923095703125,47783.359375,3571.294921875,1.0914980173110962,3323103389.0,1720989872.0,31764293754.0,20093903064.0,3168621354.0
2021-09-17,2.346419095993042,406.6328125,47267.51953125,3398.538818359375,1.0655980110168457,2448833581.0,1516642578.0,28727713711.0,17722363229.0,2989925804.0
2021-09-18,2.3699779510498047,410.8092956542969,48278.36328125,3432.018310546875,1.0756679773330688,2118771218.0,1310349981.0,28575630451.0,15995220233.0,2308814476.0
2021-09-19,2.282299041748047,408.4716491699219,47260.21875,3329.447998046875,1.0484280586242676,2224777431.0,1243314915.0,26967722648.0,14257609743.0,2148537763.0
2021-09-20,2.0639889240264893,361.9659118652344,42843.80078125,2958.993408203125,0.9171519875526428,5935941714.0,2344102082.0,43909845642.0,27371684581.0,5775337511.0
2021-09-21,1.9870280027389526,344.53460693359375,40693.67578125,2764.43115234375,0.8763290047645569,6063428617.0,2045164899.0,48701090088.0,30405062665.0,4787985414.0
2021-09-22,2.2661819458007812,379.4403381347656,43574.5078125,3077.867919921875,1.0040760040283203,4876595304.0,1678913732.0,38139709246.0,23742102645.0,4813963292.0
2021-09-23,2.3309409618377686,383.8204040527344,44895.09765625,3155.523681640625,1.0020400285720825,3463572829.0,1576382603.0,34244064430.0,18516291047.0,3734263358.0
2021-09-24,2.281269073486328,355.3162841796875,42839.75,2931.669189453125,0.9459239840507507,6064304812.0,2081157733.0,42839345714.0,25595422789.0,4425027059.0
2021-09-25,2.3015410900115967,349.8800964355469,42716.59375,2925.565673828125,0.9413419961929321,6081076538.0,1388464569.0,31604717236.0,18932786754.0,3067009121.0
2021-09-26,2.2084949016571045,344.1817626953125,43208.5390625,3062.265380859375,0.944720983505249,4143032820.0,1958526741.0,30661222077.0,21172766310.0,3142032669.0
2021-09-27,2.1359050273895264,336.19122314453125,42235.73046875,2934.138916015625,0.9236850142478943,2990138100.0,1507056912.0,30980029059.0,19164053681.0,3014579575.0
2021-09-28,2.0391390323638916,333.0325927734375,41034.54296875,2807.296630859375,0.893688976764679,3092923646.0,1294330921.0,30214940550.0,16895079070.0,2818990506.0
