,change,volume
2009-10-07,0.029874463689814057,0.0704442001556317
2009-10-08,0.029874463689814057,0.022724117654833346
2009-10-09,0.029874463689814057,0.022724117654833346
2009-10-10,0.029874463689814057,0.022724117654833346
2009-10-11,0.02993365221416444,0.03676299850158015
2009-10-12,0.029962546816479474,0.03725494600865383
2009-10-13,0.029963636363636414,0.03770908679426774
2009-10-14,0.029939274113825798,0.01952697544438621
2009-10-15,0.029939274113825798,0.01952697544438621
2009-10-16,0.029939274113825798,0.01952697544438621
2009-10-17,0.029939274113825798,0.01952697544438621
2009-10-18,0.029891676950500434,0.0016493983226687967
2009-10-19,0.025961922513646707,0.0005091980763890438
2009-10-20,0.025175188165066142,0.0004932149764931847
2009-10-21,0.030000000000000027,0.0007686256367262481
2009-10-22,0.02998648150423988,0.0038691409468845682
2009-10-23,0.02998648150423988,0.0038691409468845682
2009-10-24,0.02998648150423988,0.0038691409468845682
2009-10-25,0.02994869347333262,0.009363378113470175
2009-10-26,0.02977293790546809,0.06997077915590816
2009-10-27,0.028237147035662158,0.013257924906180022
2009-10-28,0.00021881838074389037,0.027832959431736495
2009-10-29,-0.005469262743382219,0.013323734515482771
2009-10-30,-0.005469262743382219,0.013323734515482771
2009-10-31,-0.005469262743382219,0.013323734515482771
2009-11-01,0.025956885173779254,0.009830848499527076
2009-11-02,0.014579759862778818,0.022625325611905864
2009-11-03,-0.02874049027895187,0.001195181319517416
2009-11-04,-0.025565709312445617,0.015999435854724835
2009-11-05,0.0,0.005963008896523113
2009-11-06,0.0,0.005963008896523113
2009-11-07,0.0,0.005963008896523113
2009-11-08,-0.031818689293290126,0.013618566533413382
2009-11-09,0.010839483394833982,0.003938608997986158
2009-11-10,-0.031257129819758145,0.0075325538228912985
2009-11-11,0.029792746113989743,0.003927167898749507
2009-11-12,0.009491137793024684,0.00422222010067727
2009-11-13,0.009491137793024684,0.00422222010067727
2009-11-14,0.009491137793024684,0.00422222010067727
2009-11-15,-0.031717263253285055,0.0049996389829308225
2009-11-16,-0.02421619092185312,0.007008010615623786
2009-11-17,-0.02709507253326937,0.010782740616549857
2009-11-18,0.025631546518792403,0.006339125506735826
2009-11-19,-0.013336537306259721,0.005992070361275475
2009-11-20,-0.013336537306259721,0.005992070361275475
2009-11-21,-0.013336537306259721,0.005992070361275475
2009-11-22,-0.006332196785192368,0.00420963856125024
2009-11-23,0.031495098039215685,0.004266581530359966
2009-11-24,0.03469169537840089,0.04064053184620234
2009-11-25,0.02985417384315081,0.008949313638209768
2009-11-26,-0.0345634964879028,0.0005811135573051351
2009-11-27,-0.0345634964879028,0.0005811135573051351
2009-11-28,-0.0345634964879028,0.0005811135573051351
2009-11-29,-0.0345634964879028,0.0005811135573051351
2009-11-30,-0.03499249335951038,0.000729712349537195
2009-12-01,-0.024174246050742032,0.005373782405784439
2009-12-02,0.022688251165072337,0.029488119235664113
2009-12-03,0.025422712555462246,0.0016770144770808756
2009-12-04,0.025422712555462246,0.0016770144770808756
2009-12-05,0.025422712555462246,0.0016770144770808756
2009-12-06,0.01485206408607187,0.0014232919405673258
2009-12-07,0.01485206408607187,0.0014232919405673258
2009-12-08,-0.0300760543904125,0.0020487528131963653
2009-12-09,-0.029701793988356928,0.002331903787790864
2009-12-10,-0.028896779723276644,0.003768745512798339
2009-12-11,-0.028896779723276644,0.003768745512798339
2009-12-12,-0.028896779723276644,0.003768745512798339
2009-12-13,-0.029126213592232997,0.00651672930628508
2009-12-14,0.011688311688311748,0.0033224636021597204
2009-12-15,-0.028754813863928086,0.004658960704772616
2009-12-16,-0.03185302669838752,0.0027366781920944924
2009-12-17,-0.030716723549488067,0.008142943383202431
2009-12-18,-0.030716723549488067,0.008142943383202431
2009-12-19,-0.030716723549488067,0.008142943383202431
2009-12-20,0.01225352112676048,0.0002059510777467492
2009-12-21,0.015166272436343498,0.00025572395259023013
2009-12-22,0.030153508771929793,0.0068851733510585595
2009-12-23,0.010643959552953719,0.0037034214374380287
2009-12-24,-0.030542390731964186,0.0005189962642623266
2009-12-25,-0.030542390731964186,0.0005189962642623266
