,change,volume
2011-07-27,0.050000000000000044,0.05382907470888833
2011-07-28,0.050000000000000044,0.00013594532817729746
2011-07-29,0.050000000000000044,0.00013594532817729746
2011-07-30,0.050000000000000044,0.00013594532817729746
2011-07-31,0.04982578397212545,0.029892334852802512
2011-08-01,0.04126562672862044,0.01626671574442838
2011-08-02,0.04993625159371007,0.0026352292669109827
2011-08-03,0.049989880590973534,0.018830729145499506
2011-08-04,0.04992289899768698,0.0006163429054167714
2011-08-05,0.04992289899768698,0.0006163429054167714
2011-08-06,0.04992289899768698,0.0006163429054167714
2011-08-07,0.0499357444464843,0.00021744254728655438
2011-08-08,0.049921314915194914,0.00014802995544944289
2011-08-09,0.043883753851278184,0.020833197639207504
2011-08-10,0.049936183790682875,0.0038493978760446674
2011-08-11,0.049460568302689634,0.0047090481991456145
2011-08-12,0.049460568302689634,0.0047090481991456145
2011-08-13,0.049460568302689634,0.0047090481991456145
2011-08-14,0.04988054731050462,0.006009343327813521
2011-08-15,0.049993104399393085,0.003958401752330166
2011-08-16,0.04997701451369285,0.004040195031350322
2011-08-17,-0.007255441581185851,0.02244193336595734
2011-08-18,-0.0493321572580645,0.00440687868826727
2011-08-19,-0.0493321572580645,0.00440687868826727
2011-08-20,-0.0493321572580645,0.00440687868826727
2011-08-21,-0.04997017695009609,5.7866255312054955e-06
2011-08-22,0.011789326822462476,0.005046179694047382
2011-08-23,0.011789326822462476,0.005046179694047382
2011-08-24,0.04998621070049647,0.007810598740259697
2011-08-25,0.018123317355046353,0.0029290552712094493
2011-08-26,0.018123317355046353,0.0029290552712094493
2011-08-27,0.018123317355046353,0.0029290552712094493
2011-08-28,-0.03818123186069011,0.0009738217905584987
2011-08-29,0.008247837457252105,0.0006869128223601239
2011-08-30,0.006118648576749042,0.0029168091567131774
2011-08-31,-0.018442622950819665,0.0003793065749361816
2011-09-01,-0.018442622950819665,0.0003793065749361816
2011-09-02,-0.018442622950819665,0.0003793065749361816
2011-09-03,-0.018442622950819665,0.0003793065749361816
2011-09-04,-0.014883157114957246,0.0006831986162052107
2011-09-05,-0.008340169537872533,0.0008678323424566976
2011-09-06,0.012132910519784934,0.001394011547736081
2011-09-07,0.010148481133360532,0.0008570934420522744
2011-09-08,0.005528959611624362,0.0024492767283291277
2011-09-09,0.005528959611624362,0.0024492767283291277
2011-09-10,0.005528959611624362,0.0024492767283291277
2011-09-11,0.0022798900288338864,0.0011203983609908016
2011-09-12,0.0022078008965009666,0.00033374026319510765
2011-09-13,-0.004272363150867875,0.0007489239164247633
2011-09-14,-0.0063019576293912305,7.993617594269916e-05
2011-09-15,0.012346511941708327,1.827497086366759e-05
2011-09-16,0.012346511941708327,1.827497086366759e-05
2011-09-17,0.012346511941708327,1.827497086366759e-05
2011-09-18,-0.01959346884371871,7.584516626482365e-05
2011-09-19,0.005777989259737604,9.304355563431347e-05
2011-09-20,-0.014125439307921095,0.00037088232474424056
2011-09-21,0.026804689106738833,0.001782980441582508
2011-09-22,-0.014487915609560642,0.0001565618637908017
2011-09-23,-0.014487915609560642,0.0001565618637908017
2011-09-24,-0.014487915609560642,0.0001565618637908017
2011-09-25,-0.014487915609560642,0.0001565618637908017
2011-09-26,0.00826502269493945,2.947141840311636e-05
2011-09-27,0.015521064301552201,0.0007031422883848538
2011-09-28,0.016937938335318314,0.0004440898663483287
2011-09-29,0.002927781392322748,3.315871002067521e-05
2011-09-30,0.002927781392322748,3.315871002067521e-05
2011-10-01,0.002927781392322748,3.315871002067521e-05
2011-10-02,-6.487187804082861e-05,0.000508523268774868
2011-10-03,0.028026469443363178,0.0007928215268498617
2011-10-04,0.035466363751104346,0.0008151336783166959
2011-10-05,0.028827401267674357,0.00020414676583345898
2011-10-06,-0.0004739055743143705,0.0005175934678633157
2011-10-07,-0.0004739055743143705,0.0005175934678633157
2011-10-08,-0.0004739055743143705,0.0005175934678633157
2011-10-09,-0.01440170686896225,0.0003322868781779676
2011-10-10,-0.0046903187011425596,7.476858477064589e-05
2011-10-11,0.007672788786853513,1.6875414921236492e-05
2011-10-12,-0.03237604172912045,9.124028163156571e-05
2011-10-13,-0.033335398723588816,0.0009463151333822568
2011-10-14,-0.033335398723588816,0.0009463151333822568
