,change,volume
2013-07-09,0.040000000000000036,1.0
2013-07-10,0.040000000000000036,0.006276054482758621
2013-07-11,0.020879120879120805,0.19766599862068965
2013-07-12,0.020879120879120805,0.19766599862068965
2013-07-13,0.020879120879120805,0.19766599862068965
2013-07-14,-0.026910656620021567,0.05496355793103448
2013-07-15,0.02488938053097356,0.040792240689655174
2013-07-16,-0.011872638963842386,0.03205132551724138
2013-07-17,0.0008192244675040428,0.032049175862068964
2013-07-18,0.03246930422919503,0.0653018351724138
2013-07-19,0.03246930422919503,0.0653018351724138
2013-07-20,0.03246930422919503,0.0653018351724138
2013-07-21,-0.0005285412262155953,0.02628922620689655
2013-07-22,-0.012956107879428913,0.02650651931034483
2013-07-23,0.013661934101258932,0.030701360689655174
2013-07-24,-0.00026427061310785316,0.025935097931034483
2013-07-25,-0.0068728522336769515,0.01859265724137931
2013-07-26,-0.0068728522336769515,0.01859265724137931
2013-07-27,-0.0068728522336769515,0.01859265724137931
2013-07-28,-0.0029278679797710705,0.01237594551724138
2013-07-29,-0.005339028296849957,0.03125981931034483
2013-07-30,-0.005367686527106841,0.02706670206896552
2013-07-31,-0.005367686527106841,0.02706670206896552
2013-08-01,-0.018078791149487294,0.02778594896551724
2013-08-02,-0.018078791149487294,0.02778594896551724
2013-08-03,-0.018078791149487294,0.02778594896551724
2013-08-04,-0.012366034624896938,0.02042739724137931
2013-08-05,0.03171953255425719,0.022120588965517243
2013-08-06,-0.01752966558791802,0.015730880689655172
2013-08-07,-0.008783969256107582,0.026877971034482757
2013-08-08,0.02243145942952096,0.02112295172413793
2013-08-09,0.02243145942952096,0.02112295172413793
2013-08-10,0.02243145942952096,0.02112295172413793
2013-08-11,0.02243145942952096,0.02112295172413793
2013-08-12,0.02243145942952096,0.02112295172413793
2013-08-13,-0.007042253521126751,0.01983088206896552
2013-08-14,-0.006546644844517169,0.017508451034482758
2013-08-15,0.03981328940142781,0.027476424827586207
2013-08-16,0.03981328940142781,0.027476424827586207
2013-08-17,0.03981328940142781,0.027476424827586207
2013-08-18,0.004753102719831093,0.04008495655172414
2013-08-19,0.031274638633377094,0.047481313103448275
2013-08-20,-0.003058103975535187,0.013552433793103448
2013-08-21,-0.010224948875255602,0.008573688965517242
2013-08-22,0.008264462809917328,0.009294011034482758
2013-08-23,0.008264462809917328,0.009294011034482758
2013-08-24,0.008264462809917328,0.009294011034482758
2013-08-25,-0.005379098360655754,0.010206817931034482
2013-08-26,-0.013391707442698908,0.012564867586206896
2013-08-27,-0.009397024275646038,0.02065122551724138
2013-08-28,-0.03899868247694338,0.02539669724137931
2013-08-29,0.011516314779270731,0.006576418620689656
2013-08-30,0.011516314779270731,0.006576418620689656
2013-08-31,0.011516314779270731,0.006576418620689656
2013-09-01,0.02683654106804001,0.009256279310344827
2013-09-02,0.0047518479408659164,0.009679511034482759
2013-09-03,0.0047518479408659164,0.009679511034482759
2013-09-04,-0.018917498686284784,0.0029356958620689656
2013-09-05,-0.027048741296197054,0.012381422068965517
2013-09-06,-0.027048741296197054,0.012381422068965517
2013-09-07,-0.027048741296197054,0.012381422068965517
2013-09-08,0.03137902559867878,0.013543572413793104
2013-09-09,0.02081665332265814,0.010040695862068965
2013-09-10,0.03529411764705892,0.038896151724137934
2013-09-11,-0.0005050505050504528,0.0550115924137931
2013-09-12,-0.048762001010611455,0.03564278068965517
2013-09-13,-0.048762001010611455,0.03564278068965517
2013-09-14,-0.048762001010611455,0.03564278068965517
2013-09-15,-0.048762001010611455,0.03564278068965517
2013-09-16,-0.048762001010611455,0.03564278068965517
2013-09-17,-0.048762001010611455,0.03564278068965517
2013-09-18,-0.048762001010611455,0.03564278068965517
2013-09-19,-0.048762001010611455,0.03564278068965517
2013-09-20,-0.048762001010611455,0.03564278068965517
2013-09-21,-0.048762001010611455,0.03564278068965517
2013-09-22,-0.0377158034528553,0.02577007517241379
2013-09-23,0.014904775048302454,0.016146213103448277
2013-09-24,-0.011966276856132718,0.012502671034482759
2013-09-25,0.006606110652353392,0.013632498620689656
2013-09-26,0.020235165436149893,0.01917707172413793
2013-09-27,0.020235165436149893,0.01917707172413793
2013-09-28,0.020235165436149893,0.01917707172413793
2013-09-29,0.011525060305548118,0.022837802068965518
2013-09-30,-0.0010598834128245915,0.02193170620689655
2013-10-01,-0.002122015915119402,0.015377564827586208
2013-10-02,-0.012759170653907526,0.013247024137931034
2013-10-03,-0.0008077544426494665,0.012525568965517242
2013-10-04,-0.0008077544426494665,0.012525568965517242
2013-10-05,-0.0008077544426494665,0.012525568965517242
2013-10-06,-0.004850444624090566,0.013495323448275863
2013-10-07,0.0070403466016788485,0.010018093793103448
2013-10-08,0.006991126646948009,0.00856671448275862
2013-10-09,0.027770360480640965,0.021649946896551725
