,change,volume
2014-11-16,0.040000000000000036,1.0
2014-11-17,0.040000000000000036,0.004049200631311839
2014-11-18,0.039743589743589824,0.017842796514381688
2014-11-19,0.03884093711467318,0.33730396372120197
2014-11-20,-0.0017804154302670794,0.27859253252229693
2014-11-21,-0.0017804154302670794,0.27859253252229693
2014-11-22,-0.0017804154302670794,0.27859253252229693
2014-11-23,-0.004161712247324645,0.1623946786174656
2014-11-24,0.005970149253731405,0.11424037925908953
2014-11-25,-0.03679525222551927,0.11689184259037338
2014-11-26,0.028342575477510845,0.09756371902357143
2014-11-27,0.025164769322947977,0.1491253908572939
2014-11-28,0.025164769322947977,0.1491253908572939
2014-11-29,0.025164769322947977,0.1491253908572939
2014-11-30,-0.037989479836353035,0.022233057623114658
2014-12-01,-0.013365735115431376,0.04293209444343621
2014-12-02,0.008620689655172376,0.04710933898883102
2014-12-03,-0.0024420024420024333,0.04251970655970598
2014-12-04,-0.0244798041615667,0.028281425017196486
2014-12-05,-0.0244798041615667,0.028281425017196486
2014-12-06,-0.0244798041615667,0.028281425017196486
2014-12-07,-0.03011292346298622,0.024677028546140713
2014-12-08,0.01487710219922378,0.023832710229146795
2014-12-09,-0.007010834926704956,0.013782403859153056
2014-12-10,-0.010269576379974277,0.01614169460302403
2014-12-11,-0.013618677042801508,0.04217251429535859
2014-12-12,-0.013618677042801508,0.04217251429535859
2014-12-13,-0.013618677042801508,0.04217251429535859
2014-12-14,-0.013618677042801508,0.04217251429535859
2014-12-15,0.005259697567389976,0.03540806411670727
2014-12-16,0.01700457815565737,0.0135170376691908
2014-12-17,0.013504823151125445,0.033761848253703895
2014-12-18,0.031725888324873,0.02954226361873154
2014-12-19,0.031725888324873,0.02954226361873154
2014-12-20,0.031725888324873,0.02954226361873154
2014-12-21,0.03690036900368998,0.040274305185590685
2014-12-22,0.03690036900368998,0.040274305185590685
2014-12-23,-0.028469750889679735,0.016686183162829146
2014-12-24,-0.028469750889679735,0.016686183162829146
2014-12-25,-0.019536019536019578,0.010535267179252454
2014-12-26,-0.019536019536019578,0.010535267179252454
2014-12-27,-0.019536019536019578,0.010535267179252454
2014-12-28,0.015566625155666314,0.0174947117119702
2014-12-29,-0.004904966278356793,0.012018254470871919
2014-12-30,-0.01848428835489835,0.007534564292920504
2014-12-31,-0.015693659761456424,0.006963642487171782
2015-01-01,0.0012755102040815647,0.0047968071543430775
2015-01-02,0.0012755102040815647,0.0047968071543430775
2015-01-03,0.0012755102040815647,0.0047968071543430775
2015-01-04,-0.008280254777070062,0.006701591798775327
