,change,volume
2014-03-12,0.050000000000000044,0.21041240115151988
2014-03-13,0.050000000000000044,0.0001766939488951157
2014-03-14,0.050000000000000044,0.0001766939488951157
2014-03-15,0.050000000000000044,0.0001766939488951157
2014-03-16,0.050000000000000044,0.0004563599966302591
2014-03-17,0.04996220710506427,0.00032371678211629966
2014-03-18,0.04996040601828522,0.0011325177260365583
2014-03-19,0.04998285910181699,0.005206018200108037
2014-03-20,0.049954290191981165,0.02533545020025899
2014-03-21,0.049954290191981165,0.02533545020025899
2014-03-22,0.049954290191981165,0.02533545020025899
2014-03-23,0.049954290191981165,0.02533545020025899
2014-03-24,0.049954290191981165,0.02533545020025899
2014-03-25,0.049954290191981165,0.02533545020025899
2014-03-26,0.049754337956340544,0.06554777333708653
2014-03-27,0.045026364121097284,0.14145315095674618
2014-03-28,0.045026364121097284,0.14145315095674618
2014-03-29,0.045026364121097284,0.14145315095674618
2014-03-30,0.0463745110267022,0.03937984843040149
2014-03-31,0.049953947011973865,0.020344530052666582
2014-04-01,0.049950977862634804,0.01943921030220417
2014-04-02,0.049950977862634804,0.01943921030220417
2014-04-03,0.049950977862634804,0.01943921030220417
2014-04-04,0.049950977862634804,0.01943921030220417
2014-04-05,0.049950977862634804,0.01943921030220417
2014-04-06,0.008256745466162174,0.1104597416620833
2014-04-07,-0.04045820131611011,0.03020635314000719
2014-04-08,-0.003911607823215646,0.04053568919653635
2014-04-09,-0.045236638106895155,0.01198941042791711
2014-04-10,-0.03637626195181887,0.011336154871720122
2014-04-11,-0.03637626195181887,0.011336154871720122
2014-04-12,-0.03637626195181887,0.011336154871720122
2014-04-13,-0.050000000000000044,0.0025042632062242847
2014-04-14,-0.049947485120784174,0.0009245393383930418
2014-04-15,-0.027699299840314495,0.0523165250087172
2014-04-16,0.0457962226012254,0.02393764604519451
2014-04-17,-0.02724087943947817,0.014475330852229497
2014-04-18,-0.02724087943947817,0.014475330852229497
2014-04-19,-0.02724087943947817,0.014475330852229497
2014-04-20,0.04855634895995031,0.019464707821228933
2014-04-21,0.044945816308402886,0.007338200004222698
2014-04-22,-0.018984472401677444,0.02527954504850456
2014-04-23,-0.005141239674195552,0.01780200303178478
2014-04-24,0.0360004645221228,0.01696987904776622
2014-04-25,0.0360004645221228,0.01696987904776622
2014-04-26,0.0360004645221228,0.01696987904776622
2014-04-27,-0.031106378208720975,0.018901798357202213
2014-04-28,-0.03725342743101756,0.010145767948447173
2014-04-29,-0.0414588715976687,0.03332227622489976
2014-04-30,-0.07183601830376729,0.009732792313623832
2014-05-01,-0.07183601830376729,0.009732792313623832
2014-05-02,-0.07183601830376729,0.009732792313623832
2014-05-03,-0.07183601830376729,0.009732792313623832
2014-05-04,-0.07183601830376729,0.009732792313623832
2014-05-05,-0.07183601830376729,0.009732792313623832
2014-05-06,-0.038968055649355016,0.006249417362400552
2014-05-07,-0.004778636683063997,0.004155078506054416
2014-05-08,0.0031775172998163015,0.004457296004591377
