,change,volume
2007-03-11,0.020000000000000018,0.12215363661455579
2007-03-12,0.020000000000000018,0.02610758637614548
2007-03-13,0.018059855521155743,0.0329527838260263
2007-03-14,-0.01976685250886978,0.006969206984596527
2007-03-15,-0.018614270941054833,0.003882507681499193
2007-03-16,-0.018614270941054833,0.003882507681499193
2007-03-17,-0.018614270941054833,0.003882507681499193
2007-03-18,-0.006849315068493178,0.0032434708693167397
2007-03-19,-0.006849315068493178,0.0032434708693167397
2007-03-20,0.004774535809018543,0.0010832950743623621
2007-03-21,0.004774535809018543,0.0010832950743623621
2007-03-22,0.004774535809018543,0.0010832950743623621
2007-03-23,0.004774535809018543,0.0010832950743623621
2007-03-24,0.004774535809018543,0.0010832950743623621
2007-03-25,0.004774535809018543,0.0010832950743623621
2007-03-26,0.0031678986272438703,0.0006796464384714587
2007-03-27,0.002105263157894832,0.0004534258374921069
2007-03-28,0.0010504201680672232,0.0003827165840757052
2007-03-29,-0.0005246589716684236,0.00021353281662658203
2007-03-30,-0.0005246589716684236,0.00021353281662658203
2007-03-31,-0.0005246589716684236,0.00021353281662658203
2007-04-01,-0.002624671916010457,0.0007060142108075308
2007-04-02,-0.002624671916010457,0.0007060142108075308
2007-04-03,-0.002624671916010457,0.0007060142108075308
2007-04-04,-0.002105263157894721,0.0004305960200795302
2007-04-05,-0.007911392405063333,0.0013179658472398316
2007-04-06,-0.007911392405063333,0.0013179658472398316
2007-04-07,-0.007911392405063333,0.0013179658472398316
2007-04-08,-0.0010632642211589882,0.0007835618924023844
2007-04-09,0.0,0.00018083863702818233
2007-04-10,0.002128791910590788,0.0003432552207994151
2007-04-11,-0.0015932023366967973,0.0004612593399586232
2007-04-12,-0.0026595744680850686,0.0005154398692447228
2007-04-13,-0.0026595744680850686,0.0005154398692447228
2007-04-14,-0.0026595744680850686,0.0005154398692447228
2007-04-15,-0.004266666666666641,0.0007514958648657133
2007-04-16,-0.0026780931976432276,0.0004934268843843731
2007-04-17,-0.0005370569280344073,0.000357050557021722
2007-04-18,0.003224073078989864,0.0007892134341758754
2007-04-19,0.008569898232458462,0.001428456672731751
2007-04-20,0.008569898232458462,0.001428456672731751
2007-04-21,0.008569898232458462,0.001428456672731751
2007-04-22,0.0026553372278279586,0.0004629034438177381
2007-04-23,0.0005296610169491789,0.00021570799212907772
2007-04-24,0.000529380624669118,1.0
2007-04-25,0.0,0.0004688214348039523
2007-04-26,-0.0031746031746031633,0.0005680232690676822
2007-04-27,-0.0031746031746031633,0.0005680232690676822
2007-04-28,-0.0031746031746031633,0.0005680232690676822
2007-04-29,-0.0058386411889597145,0.0009482473394991958
2007-04-30,0.005872931126534864,0.0014565452737736967
2007-05-01,0.0,0.00036214127670104816
2007-05-02,-0.0015923566878981443,0.00039774421528574865
2007-05-03,-0.0037214247740563478,0.0006584288867162808
2007-05-04,-0.0037214247740563478,0.0006584288867162808
2007-05-05,-0.0037214247740563478,0.0006584288867162808
2007-05-06,-0.005869797225186768,0.0009935648441403333
2007-05-07,-0.004294149221685473,0.0007371584963076315
2007-05-08,-0.0021563342318059453,0.0008499505452645787
2007-05-09,-0.00216099405726633,0.0007912166311953303
2007-05-10,0.0005414185165133478,0.0003498352898000062
2007-05-11,0.0005414185165133478,0.0003498352898000062
2007-05-12,0.0005414185165133478,0.0003498352898000062
2007-05-13,0.004870129870129913,0.0009440621817867155
2007-05-14,0.000538502961766385,0.00039709022730623406
2007-05-15,0.0,0.0001884456185185539
2007-05-16,0.0005382131324003225,0.00033167524928504895
2007-05-17,-0.0010758472296933386,0.0003041699136597893
2007-05-18,-0.0010758472296933386,0.0003041699136597893
2007-05-19,-0.0010758472296933386,0.0003041699136597893
2007-05-20,-0.001077005923532548,0.0002937369003138057
2007-05-21,-0.0005390835579515141,0.0002651428025773988
2007-05-22,-0.0005393743257821049,0.00022515167250206056
2007-05-23,-0.0005396654074474316,0.00014502457463046214
2007-05-24,-0.001079913606911398,0.0002598881944498942
2007-05-25,-0.001079913606911398,0.0002598881944498942
2007-05-26,-0.001079913606911398,0.0002598881944498942
2007-05-27,-0.00108108108108107,0.00017683354783360505
2007-05-28,-0.0016233766233766378,0.0006996836280433387
2007-05-29,-0.0005420054200542257,0.0004909649040975651
2007-05-30,0.0,0.00021268153618397362
2007-05-31,0.00433839479392617,0.0008200534299776066
2007-06-01,0.00433839479392617,0.0008200534299776066
2007-06-02,0.00433839479392617,0.0008200534299776066
2007-06-03,0.005399568034557323,0.000918004701432943
2007-06-04,0.0026852846401719255,0.00044004178820344523
2007-06-05,0.0026852846401719255,0.00044004178820344523
2007-06-06,0.0026852846401719255,0.00044004178820344523
2007-06-07,0.0016068559185860032,0.0004809264756777691
2007-06-08,0.0016068559185860032,0.0004809264756777691
2007-06-09,0.0016068559185860032,0.0004809264756777691
2007-06-10,0.0005347593582887278,0.00010294464974744839
2007-06-11,0.001068947087119243,0.24533975897000562
2007-06-12,0.0,2.9530714998369373e-05
2007-06-13,0.019754404698344885,0.0034182177100936014
2007-06-14,0.019895287958115127,0.003923498844271059
2007-06-15,0.019895287958115127,0.003923498844271059
2007-06-16,0.019895287958115127,0.003923498844271059
2007-06-17,0.019507186858316317,0.004085873151085915
2007-06-18,0.009566968781470342,0.0030959214209026367
2007-06-19,0.009566968781470342,0.0030959214209026367
2007-06-20,-0.006982543640897787,0.0014814101264074445
2007-06-21,0.01858362631843291,0.0025940506278729425
2007-06-22,0.01858362631843291,0.0025940506278729425
2007-06-23,0.01858362631843291,0.0025940506278729425
2007-06-24,0.013806706114398493,0.002055267615455186
2007-06-25,0.01945525291828787,0.0028469242401594794
2007-06-26,-0.0014312977099236734,0.0025090032229918595
2007-06-27,-0.015289058767319674,0.0012901653558265308
2007-06-28,0.019408054342552106,0.0027575327475262016
2007-06-29,0.019408054342552106,0.0027575327475262016
2007-06-30,0.019408054342552106,0.0027575327475262016
2007-07-01,0.019514516896715906,0.002996515508985283
2007-07-02,0.019140989729224955,0.0038829009615810478
2007-07-03,0.00778744846541457,0.149097422303482
2007-07-04,0.0,0.001993485845993778
2007-07-05,0.009545454545454524,0.001177147307831172
2007-07-06,0.009545454545454524,0.001177147307831172
2007-07-07,0.009545454545454524,0.001177147307831172
2007-07-08,0.01755965781179647,0.0017505765469689439
2007-07-09,0.01902654867256648,0.0026476486746489555
2007-07-10,0.019539730785931297,0.004987483005417084
2007-07-11,0.01959114139693363,0.0035757132039487497
2007-07-12,0.01712614870509599,0.010826255587352892
2007-07-13,0.01712614870509599,0.010826255587352892
2007-07-14,0.01712614870509599,0.010826255587352892
2007-07-15,-0.002874743326488738,0.00024595611054152757
2007-07-16,-0.01976935749588138,0.006090713230524515
2007-07-17,0.001680672268907557,0.0045290747503252595
2007-07-18,0.001677852348993314,0.008034217014356866
2007-07-19,0.001677852348993314,0.008034217014356866
2007-07-20,0.001677852348993314,0.008034217014356866
2007-07-21,0.001677852348993314,0.008034217014356866
2007-07-22,0.001677852348993314,0.008034217014356866
2007-07-23,0.001677852348993314,0.008034217014356866
2007-07-24,0.001677852348993314,0.008034217014356866
2007-07-25,0.001677852348993314,0.008034217014356866
2007-07-26,0.01968174204355111,0.0016604248520274755
2007-07-27,0.01968174204355111,0.0016604248520274755
2007-07-28,0.01968174204355111,0.0016604248520274755
2007-07-29,0.01968174204355111,0.0016604248520274755
2007-07-30,0.019712525667351155,0.0016481655785535415
2007-07-31,0.01973419250906172,0.0022419877078282686
2007-08-01,0.019747235387045814,0.0044618105469158694
2007-08-02,0.01936483346243212,0.012074626257267523
2007-08-03,0.01936483346243212,0.012074626257267523
2007-08-04,0.01936483346243212,0.012074626257267523
2007-08-05,0.01747720364741645,0.005195955374752857
2007-08-06,0.019044062733383216,0.0015788512037287223
2007-08-07,0.0010993037742763612,7.829065995785372e-05
2007-08-08,0.0007320644216690653,5.2928139695640484e-05
2007-08-09,0.002194586686174116,0.0001968681277168198
2007-08-10,0.002194586686174116,0.0001968681277168198
2007-08-11,0.002194586686174116,0.0001968681277168198
2007-08-12,0.002194586686174116,0.0001968681277168198
2007-08-13,0.010583941605839309,0.0008831207320755222
2007-08-14,0.0014445648248464504,0.00011361410088650469
2007-08-15,0.0021637216011540783,0.00017085866563448817
2007-08-16,0.01871176682259801,0.0077666931318412825
2007-08-17,0.01871176682259801,0.0077666931318412825
2007-08-18,0.01871176682259801,0.0077666931318412825
2007-08-19,0.006358177322500991,0.0005320184384285314
2007-08-20,0.004914004914004844,0.000398853854906218
2007-08-21,0.0038421236465246977,0.0003141198736338329
2007-08-22,0.0010438413361169019,9.628080974070241e-05
2007-08-23,0.001737921445950752,0.000134172706253704
2007-08-24,0.001737921445950752,0.000134172706253704
2007-08-25,0.001737921445950752,0.000134172706253704
2007-08-26,0.009021512838306656,0.0007650620704232102
2007-08-27,0.003094910591471711,0.00024729514179567337
2007-08-28,0.010970174837161561,0.0009112448248833155
2007-08-29,0.00644286198711419,0.0005543800776945601
2007-08-30,0.00644286198711419,0.0005543800776945601
2007-08-31,0.00644286198711419,0.0005543800776945601
2007-09-01,0.00644286198711419,0.0005543800776945601
2007-09-02,0.0003369272237196963,3.587043167288984e-05
2007-09-03,0.001347254968002698,0.00010474951042834344
2007-09-04,0.0006727211570802805,4.258281188880969e-05
2007-09-05,0.0026890756302520025,0.00022772430358827564
2007-09-06,0.0003352329869259485,2.7034808758912995e-05
2007-09-07,0.0003352329869259485,2.7034808758912995e-05
2007-09-08,0.0003352329869259485,2.7034808758912995e-05
2007-09-09,0.00100536193029499,7.740258290506513e-05
2007-09-10,0.0013391362571142373,0.00010721566621701584
2007-09-11,0.00033433634236046395,2.702880647498289e-05
2007-09-12,0.0006684491978610207,4.507636940846733e-05
2007-09-13,0.0013360053440214514,0.0001186184398710107
2007-09-14,0.0013360053440214514,0.0001186184398710107
2007-09-15,0.0013360053440214514,0.0001186184398710107
2007-09-16,0.0016677785190126748,0.00014796438891187953
2007-09-17,0.01998001998001997,0.003864823387227913
2007-09-18,0.01599738818152141,0.0013253189060230732
2007-09-19,0.00032133676092538366,1.404795408510422e-05
2007-09-20,0.0006424670735625249,6.512164901520967e-05
2007-09-21,0.0006424670735625249,6.512164901520967e-05
2007-09-22,0.0006424670735625249,6.512164901520967e-05
2007-09-23,0.002568218298555358,0.00020877770290960853
2007-09-24,0.0016010246557796037,0.0001304870429517548
2007-09-25,0.0,2.0264232485757806e-06
2007-09-26,0.0,2.0264232485757806e-06
2007-09-27,0.0,2.0264232485757806e-06
2007-09-28,0.0,2.0264232485757806e-06
2007-09-29,0.0,2.0264232485757806e-06
2007-09-30,0.0,2.0264232485757806e-06
2007-10-01,0.0,3.4763662709952312e-06
2007-10-02,0.00031969309462920315,1.3991062872201513e-05
2007-10-03,0.0015979546180888704,0.00012814589125014844
2007-10-04,0.0015979546180888704,0.00012814589125014844
2007-10-05,0.0015979546180888704,0.00012814589125014844
2007-10-06,0.0015979546180888704,0.00012814589125014844
2007-10-07,0.0006381620931716903,5.909796563805241e-05
2007-10-08,0.00031887755102033566,2.4724973321289782e-05
2007-10-09,0.00031877590054185667,0.035515092549694795
2007-10-10,0.001274697259400881,0.00011756908405870894
2007-10-11,0.012730744748567835,0.0010668663013079396
2007-10-12,0.012730744748567835,0.0010668663013079396
2007-10-13,0.012730744748567835,0.0010668663013079396
2007-10-14,0.012730744748567835,0.0010668663013079396
2007-10-15,0.012884978001256986,0.0010629264543299938
2007-10-16,0.00031026993484339904,1.5361149421463952e-05
2007-10-17,0.01985111662531014,0.0026154607746516167
2007-10-18,0.019768856447688554,0.0026502962037998636
2007-10-19,0.019768856447688554,0.0026502962037998636
2007-10-20,0.019768856447688554,0.0026502962037998636
2007-10-21,0.019982105577095233,0.005290908896838407
2007-10-22,0.019883040935672502,0.007240946819150842
2007-10-23,0.01978211009174302,0.005033287999900892
2007-10-24,0.10936182175990994,0.013630236095681156
2007-10-25,0.10936182175990994,0.013630236095681156
2007-10-26,0.10936182175990994,0.013630236095681156
2007-10-27,0.10936182175990994,0.013630236095681156
2007-10-28,0.10936182175990994,0.013630236095681156
2007-10-29,0.10936182175990994,0.013630236095681156
2007-10-30,0.10936182175990994,0.013630236095681156
2007-10-31,0.10936182175990994,0.013630236095681156
2007-11-01,0.10936182175990994,0.013630236095681156
2007-11-02,0.10936182175990994,0.013630236095681156
2007-11-03,0.10936182175990994,0.013630236095681156
2007-11-04,-0.016218955904713672,0.003026021953879066
2007-11-05,-0.00025759917568268786,1.6792563654360045e-05
2007-11-06,-0.001288327750579743,0.00010538836221359953
2007-11-07,-0.001288327750579743,0.00010538836221359953
2007-11-08,-0.001288327750579743,0.00010538836221359953
2007-11-09,-0.001288327750579743,0.00010538836221359953
2007-11-10,-0.001288327750579743,0.00010538836221359953
2007-11-11,-0.001288327750579743,0.00010538836221359953
2007-11-12,-0.019865841073271384,0.0023810460122322095
2007-11-13,-0.017899447222953446,0.006051852617578968
2007-11-14,-0.01983382471187345,0.0016706211666115197
2007-11-15,-0.0062893081761006275,0.0005151058290955693
2007-11-16,-0.0062893081761006275,0.0005151058290955693
2007-11-17,-0.0062893081761006275,0.0005151058290955693
2007-11-18,-0.01128233351678587,0.0009443043608948518
2007-11-19,-0.019760645699972157,0.0017312786821959325
2007-11-20,-0.01987507098239638,0.017731890556063643
2007-11-21,0.0037659327925840813,0.005222273302035422
2007-11-22,-0.01673881673881672,0.001661467683618114
2007-11-23,-0.01673881673881672,0.001661467683618114
2007-11-24,-0.01673881673881672,0.001661467683618114
2007-11-25,-0.0032286469034340515,0.0002571318412816447
2007-11-26,-0.01972909305064785,0.0016418021137121672
2007-11-27,-0.00180234304595972,0.00014581687610923562
2007-11-28,-0.013241047246464022,0.0010889721910847727
2007-11-29,-0.005794449527294909,0.00048219217468042105
2007-11-30,-0.005794449527294909,0.00048219217468042105
2007-12-01,-0.005794449527294909,0.00048219217468042105
2007-12-02,0.0,1.1847464602555477e-05
2007-12-03,-0.0009202453987730008,7.018131339941923e-05
2007-12-04,-0.000307031010132075,3.1658655136023834e-05
2007-12-05,-0.015049140049140042,0.01550527808997563
2007-12-06,0.0,0.0027015729325081264
2007-12-07,0.0,0.0027015729325081264
2007-12-08,0.0,0.0027015729325081264
2007-12-09,0.008107265357031546,0.0009509133974396273
