,change,volume
2013-05-08,0.050000000000000044,0.17428558125578894
2013-05-09,0.050000000000000044,8.869558419689026e-05
2013-05-10,0.050000000000000044,8.869558419689026e-05
2013-05-11,0.050000000000000044,8.869558419689026e-05
2013-05-12,0.049886621315192725,0.0010759047417429042
2013-05-13,-0.019870410367170632,0.08503118898537372
2013-05-14,-0.0449537241075364,0.02719158744039927
2013-05-15,0.0009229349330872605,0.01087403625203674
2013-05-16,-0.03319502074688796,0.0130354379463931
2013-05-17,-0.03319502074688796,0.0130354379463931
2013-05-18,-0.03319502074688796,0.0130354379463931
2013-05-19,0.028135431568907965,0.008091853740181327
2013-05-20,-0.01437847866419295,0.011032343040152489
2013-05-21,-0.016000000000000014,0.005930293156442451
2013-05-22,-0.009564801530368205,0.00491785001103575
2013-05-23,0.04007725736359258,0.010668627589192231
2013-05-24,0.04007725736359258,0.010668627589192231
2013-05-25,0.04007725736359258,0.010668627589192231
2013-05-26,0.0120705663881151,0.012075775499942206
2013-05-27,-0.013761467889908285,0.009675863188050022
2013-05-28,0.03767441860465115,0.021930689367714532
2013-05-29,0.047960555804571925,0.044432385982656274
2013-05-30,0.0012831479897348341,0.018479229467940308
2013-05-31,0.0012831479897348341,0.018479229467940308
2013-06-01,0.0012831479897348341,0.018479229467940308
2013-06-02,-0.02733874412644166,0.00837019851439369
2013-06-03,-0.02020202020202022,0.011840260241506447
2013-06-04,-0.014343343792021512,0.0050415659920980665
2013-06-05,-0.014343343792021512,0.0050415659920980665
2013-06-06,-0.014343343792021512,0.0050415659920980665
2013-06-07,-0.014343343792021512,0.0050415659920980665
2013-06-08,-0.014343343792021512,0.0050415659920980665
2013-06-09,-0.01728058208276484,0.0037664433886369212
2013-06-10,0.009717723276261081,0.0028986307748655026
2013-06-11,0.02016498625114571,0.007764829966998911
2013-06-12,0.008086253369272267,0.019750379836838493
2013-06-13,0.0490196078431373,0.020859192335138523
2013-06-14,0.0490196078431373,0.020859192335138523
2013-06-15,0.0490196078431373,0.020859192335138523
2013-06-16,-0.0012744265080714134,0.012646105996095723
2013-06-17,-0.03445342407486174,0.0061537857849343226
2013-06-18,0.014096916299559448,0.010954140039993752
2013-06-19,-0.002172024326672406,0.005666419085623146
