,change,volume
2011-07-13,0.049032258064516165,0.4368821709537391
2011-07-14,0.049032258064516165,0.16718226860936825
2011-07-15,0.049032258064516165,0.16718226860936825
2011-07-16,0.049032258064516165,0.16718226860936825
2011-07-17,0.0036900369003689537,0.15313055449298368
2011-07-18,0.0036900369003689537,0.15313055449298368
2011-07-19,-0.018688725490196068,0.044534846984297216
2011-07-20,-0.017483609116453303,0.022009624341413292
2011-07-21,0.005084207181442535,0.04446299093287616
2011-07-22,0.005084207181442535,0.04446299093287616
2011-07-23,0.005084207181442535,0.04446299093287616
2011-07-24,-0.01612393297502368,0.016750674598112424
2011-07-25,-0.03759640102827766,0.033614955601633634
2011-07-26,0.015025041736226985,0.017992305219687806
2011-07-27,0.002960526315789469,0.010406019024659733
2011-07-28,-0.01574286651361101,0.007341835796928288
2011-07-29,-0.01574286651361101,0.007341835796928288
2011-07-30,-0.01574286651361101,0.007341835796928288
2011-07-31,-0.03298900366544488,0.003875704367906304
2011-08-01,-0.011026878015162,0.011621520172991095
2011-08-02,-0.03484320557491294,0.016610130366190367
2011-08-03,0.015162454873646203,0.011108740184270027
2011-08-04,-0.024893314366998598,0.0060875555390583515
2011-08-05,-0.024893314366998598,0.0060875555390583515
2011-08-06,-0.024893314366998598,0.0060875555390583515
2011-08-07,0.01787016776075867,0.009325753193536136
2011-08-08,-0.026155499820852746,0.008692703346781346
2011-08-09,-0.014348785871964642,0.01180313748994556
2011-08-10,0.028742067935797033,0.01870280404859147
2011-08-11,0.04970972423802622,0.002793275645602808
2011-08-12,0.04970972423802622,0.002793275645602808
2011-08-13,0.04970972423802622,0.002793275645602808
2011-08-14,0.049775319737296986,0.026957532855136298
2011-08-15,0.0006585446163978048,0.00908816287453219
2011-08-16,-0.01612372490950975,0.023200984128595285
2011-08-17,0.04147157190635453,0.06242149824695485
2011-08-18,0.038535645472061564,0.0738405586970761
2011-08-19,0.038535645472061564,0.0738405586970761
2011-08-20,0.038535645472061564,0.0738405586970761
2011-08-21,0.039579468150896746,0.046870441747802215
2011-08-22,0.045806067816775764,0.008805982041405296
2011-08-23,0.045806067816775764,0.008805982041405296
2011-08-24,0.04465301478953365,0.11983138100361515
2011-08-25,-0.0038115981486522843,0.06459555344092283
2011-08-26,-0.0038115981486522843,0.06459555344092283
2011-08-27,-0.0038115981486522843,0.06459555344092283
2011-08-28,-0.011205247335337565,0.014593157875085694
2011-08-29,-0.010779436152570487,0.004609798373317945
2011-08-30,0.013690975132718552,0.12161120012342899
2011-08-31,0.035005512679161965,0.05586581877545534
2011-09-01,0.035005512679161965,0.05586581877545534
2011-09-02,0.035005512679161965,0.05586581877545534
2011-09-03,0.035005512679161965,0.05586581877545534
2011-09-04,0.007190412782956068,0.034200334452888045
2011-09-05,0.0007932310946590082,0.019909719174360206
2011-09-06,-0.0005284015852047297,0.04138786216493129
2011-09-07,-0.021411578112609075,0.009618573703477276
2011-09-08,0.013236088600756313,0.020654343619657813
2011-09-09,0.013236088600756313,0.020654343619657813
2011-09-10,0.013236088600756313,0.020654343619657813
2011-09-11,-0.02532657957877904,0.006281123375966395
2011-09-12,0.01641137855579866,0.05594311482590463
2011-09-13,-0.008880516684607098,0.011023011042957706
2011-09-14,-0.02036383383111595,0.006256916472660062
2011-09-15,-0.01635254988913526,0.009047002399957161
2011-09-16,-0.01635254988913526,0.009047002399957161
2011-09-17,-0.01635254988913526,0.009047002399957161
2011-09-18,0.0146520146520146,0.0024206903306333094
2011-09-19,-0.0005554012774229289,2.186923304119082e-05
2011-09-20,-0.003056404556821324,0.0015817507214607547
2011-09-21,0.011984392419174927,0.004799761391592825
2011-09-22,-0.026438997521343932,0.0025826450004977925
2011-09-23,-0.026438997521343932,0.0025826450004977925
2011-09-24,-0.026438997521343932,0.0025826450004977925
2011-09-25,-0.026438997521343932,0.0025826450004977925
2011-09-26,0.010749646393210854,0.0030176264488995003
2011-09-27,0.007836551917156376,0.017826811273347128
2011-09-28,0.011941127464593082,0.0009890966907830489
2011-09-29,-0.010976948408342513,0.005046964560285206
2011-09-30,-0.010976948408342513,0.005046964560285206
2011-10-01,-0.010976948408342513,0.005046964560285206
2011-10-02,0.007214206437291981,0.07795217113529088
2011-10-03,0.028650137741046855,0.01629913283138382
2011-10-04,-0.010444563470808799,0.006349571235225187
2011-10-05,0.007036535859269222,0.008601381274741209
2011-10-06,0.006181134103735664,0.0046278224664837615
2011-10-07,0.006181134103735664,0.0046278224664837615
2011-10-08,0.006181134103735664,0.0046278224664837615
2011-10-09,-0.007211538461538436,0.004637347926629575
2011-10-10,-0.006456820016142006,0.002415075552519837
2011-10-11,0.006769564040075782,0.014300905397171599
2011-10-12,-0.004303388918773576,0.006844589299408305
2011-10-13,-0.007023230686115656,0.013780566213013714
2011-10-14,-0.007023230686115656,0.013780566213013714
2011-10-15,-0.007023230686115656,0.013780566213013714
2011-10-16,-0.02257889009793257,0.0037092491365967807
2011-10-17,0.0005566379070414129,0.038707712282252844
2011-10-18,0.02531293463143247,0.00526303520441845
2011-10-19,0.01953336950623985,0.004281322929986973
2011-10-20,-0.0061202767429483496,0.001193085730648782
2011-10-21,-0.0061202767429483496,0.001193085730648782
2011-10-22,-0.0061202767429483496,0.001193085730648782
2011-10-23,0.01258366800535482,0.004977686500371504
2011-10-24,-0.016393442622950838,0.0030239184959682942
2011-10-25,0.013440860215053752,0.0017353596900048231
2011-10-26,0.001061007957559701,0.0408227139927939
2011-10-27,-0.004769475357710662,0.0022317541394842404
2011-10-28,-0.004769475357710662,0.0022317541394842404
2011-10-29,-0.004769475357710662,0.0022317541394842404
2011-10-30,0.007454739084131967,0.0037555655941865157
2011-10-31,0.008456659619450413,0.012110508358733285
2011-11-01,0.007861635220125729,0.0005682505009004728
2011-11-02,0.0026001040041601087,0.0042212426194342505
2011-11-03,-0.02930497925311204,0.005134179323822103
2011-11-04,-0.02930497925311204,0.005134179323822103
2011-11-05,-0.02930497925311204,0.005134179323822103
2011-11-06,-0.01282393801763293,0.0020318068659647814
2011-11-07,-0.02733423545331526,0.009280288783986967
2011-11-08,-0.02733423545331526,0.009280288783986967
2011-11-09,-0.006677796327211993,0.060592609898958684
2011-11-10,-0.006677796327211993,0.060592609898958684
2011-11-11,-0.006677796327211993,0.060592609898958684
2011-11-12,-0.006677796327211993,0.060592609898958684
2011-11-13,-0.006677796327211993,0.060592609898958684
2011-11-14,-0.006677796327211993,0.060592609898958684
2011-11-15,-0.006677796327211993,0.060592609898958684
2011-11-16,-0.006677796327211993,0.060592609898958684
2011-11-17,-0.006677796327211993,0.060592609898958684
2011-11-18,-0.006677796327211993,0.060592609898958684
2011-11-19,-0.006677796327211993,0.060592609898958684
2011-11-20,-0.006677796327211993,0.060592609898958684
2011-11-21,-0.006677796327211993,0.060592609898958684
2011-11-22,-0.006677796327211993,0.060592609898958684
2011-11-23,-0.006677796327211993,0.060592609898958684
2011-11-24,-0.006677796327211993,0.060592609898958684
2011-11-25,-0.006677796327211993,0.060592609898958684
2011-11-26,-0.006677796327211993,0.060592609898958684
2011-11-27,-0.006677796327211993,0.060592609898958684
2011-11-28,-0.006677796327211993,0.060592609898958684
2011-11-29,-0.006677796327211993,0.060592609898958684
2011-11-30,-0.006677796327211993,0.060592609898958684
2011-12-01,-0.006677796327211993,0.060592609898958684
2011-12-02,-0.006677796327211993,0.060592609898958684
2011-12-03,-0.006677796327211993,0.060592609898958684
2011-12-04,-0.006677796327211993,0.060592609898958684
2011-12-05,-0.006677796327211993,0.060592609898958684
2011-12-06,-0.006677796327211993,0.060592609898958684
2011-12-07,-0.006677796327211993,0.060592609898958684
2011-12-08,-0.006677796327211993,0.060592609898958684
2011-12-09,-0.006677796327211993,0.060592609898958684
2011-12-10,-0.006677796327211993,0.060592609898958684
2011-12-11,-0.006677796327211993,0.060592609898958684
2011-12-12,-0.006677796327211993,0.060592609898958684
2011-12-13,-0.006677796327211993,0.060592609898958684
2011-12-14,-0.006677796327211993,0.060592609898958684
2011-12-15,-0.006677796327211993,0.060592609898958684
2011-12-16,-0.006677796327211993,0.060592609898958684
2011-12-17,-0.006677796327211993,0.060592609898958684
2011-12-18,-0.006677796327211993,0.060592609898958684
2011-12-19,-0.006677796327211993,0.060592609898958684
2011-12-20,-0.006677796327211993,0.060592609898958684
2011-12-21,-0.006677796327211993,0.060592609898958684
2011-12-22,-0.006677796327211993,0.060592609898958684
2011-12-23,-0.006677796327211993,0.060592609898958684
2011-12-24,-0.006677796327211993,0.060592609898958684
2011-12-25,-0.006677796327211993,0.060592609898958684
2011-12-26,-0.006677796327211993,0.060592609898958684
2011-12-27,0.014285714285714235,0.014441209307851446
2011-12-28,0.04280585473626064,0.021053473508198788
2011-12-29,0.029396186440677985,0.036235440274086816
2011-12-30,0.029396186440677985,0.036235440274086816
2011-12-31,0.029396186440677985,0.036235440274086816
2012-01-01,-0.04527913558013896,0.022765281716466943
2012-01-02,-0.013203988143357548,0.01816310808074278
2012-01-03,0.03850354997269245,0.020406856434951912
2012-01-04,-0.009729161188535396,0.010288436395061643
2012-01-05,-0.010886882634094541,0.00488693246035841
2012-01-06,-0.010886882634094541,0.00488693246035841
2012-01-07,-0.010886882634094541,0.00488693246035841
2012-01-08,-0.005906040268456425,0.021582857510018063
2012-01-09,0.03618687550634614,0.02587267907302504
2012-01-10,0.011988532707844612,0.1520054578264949
2012-01-11,0.04918877156837498,0.061944963071036314
2012-01-12,0.020618556701030855,0.03711726630130118
2012-01-13,0.020618556701030855,0.03711726630130118
2012-01-14,0.020618556701030855,0.03711726630130118
2012-01-15,0.020618556701030855,0.03711726630130118
2012-01-16,-0.02164502164502169,0.044585904324574197
2012-01-17,0.006145526057030448,0.20895510355693572
2012-01-18,-0.0188126068898119,0.009280092157516068
2012-01-19,-0.0241533864541833,0.010887142151565932
2012-01-20,-0.0241533864541833,0.010887142151565932
2012-01-21,-0.0241533864541833,0.010887142151565932
2012-01-22,-0.015565195202857818,0.012140111566296536
2012-01-23,-0.015565195202857818,0.012140111566296536
2012-01-24,-0.0033696215655780737,0.009900230199348437
2012-01-25,-0.0033696215655780737,0.009900230199348437
2012-01-26,0.04889466840052026,0.03763028661126446
2012-01-27,0.04889466840052026,0.03763028661126446
2012-01-28,0.04889466840052026,0.03763028661126446
2012-01-29,-0.01983635011157947,0.018041745853426282
2012-01-30,-0.010371869466228145,0.0049258645015965745
2012-01-31,0.0038343558282207812,0.004748572967001905
2012-02-01,-0.004583651642475206,0.007534988533508875
2012-02-02,0.020721412125863425,0.009297045728784764
2012-02-03,0.020721412125863425,0.009297045728784764
2012-02-04,0.020721412125863425,0.009297045728784764
2012-02-05,-0.023057644110275666,0.006841465123259564
2012-02-06,-0.0028219599794766514,0.024426338447857292
2012-02-07,-0.0012863390789812357,0.020380311861380434
2012-02-08,0.046110252447192135,0.06274208678406418
2012-02-09,-0.011819748830337318,0.011656104584483807
2012-02-10,-0.011819748830337318,0.011656104584483807
2012-02-11,-0.011819748830337318,0.011656104584483807
2012-02-12,-0.011819748830337318,0.011656104584483807
2012-02-13,-0.024919013207077012,0.014410098630677963
2012-02-14,-0.02172246358292873,0.008780398752802664
2012-02-15,0.004179728317659448,0.014614546465642463
