,change,volume
2013-09-01,0.010211027910143056,0.007531470381714381
2013-09-02,0.010211027910143056,0.0005784957433037614
2013-09-03,0.010211027910143056,0.0005784957433037614
2013-09-04,-0.0040431266846361336,0.004665060677412984
2013-09-05,-0.004059539918809252,0.00022097827826909753
2013-09-06,-0.004059539918809252,0.00022097827826909753
2013-09-07,-0.004059539918809252,0.00022097827826909753
2013-09-08,-0.0013586956521739468,0.0001602536726416833
2013-09-09,-0.010204081632653073,0.0010324320831843945
2013-09-10,0.008934707903780037,0.0005712133421292057
2013-09-11,0.021798365122615904,0.0014274935940180092
2013-09-12,0.009333333333333416,0.0007530778903718239
2013-09-13,0.009333333333333416,0.0007530778903718239
2013-09-14,0.009333333333333416,0.0007530778903718239
2013-09-15,-0.0019815059445178473,0.0003948047595101529
2013-09-16,-0.0033090668431502435,0.0003221674759998418
2013-09-17,-0.0033200531208499307,0.00023200399703458057
2013-09-18,0.0,0.0004992150192988737
2013-09-19,0.0,0.0003144591010386335
2013-09-20,0.0,0.0003144591010386335
2013-09-21,0.0,0.0003144591010386335
2013-09-22,-0.0033311125916055673,0.0005821048499756065
2013-09-23,-0.002673796791443861,0.0008444317618367721
2013-09-24,0.0006702412868633267,0.00038513865570754765
2013-09-25,-0.0006697923643670389,0.00022704111065720913
2013-09-26,0.00536193029490617,0.0007407100624155173
2013-09-27,0.00536193029490617,0.0007407100624155173
2013-09-28,0.00536193029490617,0.0007407100624155173
2013-09-29,-0.0006666666666667043,0.00013478860956014427
2013-09-30,0.008005336891260928,0.0007716310911206216
2013-10-01,0.013236267372600974,0.0014100899389674387
2013-10-02,0.015022860875244959,0.0009118639957896284
2013-10-03,0.005791505791505891,0.0003128689934103752
2013-10-04,0.005791505791505891,0.0003128689934103752
2013-10-05,0.005791505791505891,0.0003128689934103752
2013-10-06,0.001279590531030106,7.46358591531679e-05
2013-10-07,0.00191693290734829,0.00012222821811124128
2013-10-08,0.0006377551020408934,4.261488443732342e-05
2013-10-09,0.0031867431485022024,0.0001594863362999733
2013-10-10,0.038754764930114316,0.0021652072517835794
2013-10-11,0.038754764930114316,0.0021652072517835794
2013-10-12,0.038754764930114316,0.0021652072517835794
2013-10-13,0.005504587155963359,0.0002986659770170512
2013-10-14,0.03771289537712885,0.002096219921746573
2013-10-15,0.0386869871043376,0.0021164536766125758
2013-10-16,0.03893905191873581,0.002160212271490775
2013-10-17,0.03893905191873581,0.002160212271490775
2013-10-18,0.03893905191873581,0.002160212271490775
2013-10-19,0.03893905191873581,0.002160212271490775
2013-10-20,0.039652362846279265,0.0021771578588392604
2013-10-21,0.039707419017763756,0.0021741322779025556
2013-10-22,0.0015075376884421399,7.832957705660838e-05
2013-10-23,0.0025087807325638867,0.00013858736209591008
2013-10-24,0.003503503503503591,0.00018401775820528723
2013-10-25,0.003503503503503591,0.00018401775820528723
2013-10-26,0.003503503503503591,0.00018401775820528723
2013-10-27,0.005486284289276888,0.0003019278858764875
2013-10-28,0.01140873015873023,0.0006239815743579769
2013-10-29,0.0009808729769493763,4.1293198647229795e-05
2013-10-30,0.03968642822146018,0.0029360855947058694
2013-10-31,0.03864278982092362,0.025934909250588258
2013-11-01,0.03864278982092362,0.025934909250588258
2013-11-02,0.03864278982092362,0.025934909250588258
2013-11-03,-0.0027223230490017736,0.007913784772863848
2013-11-04,-0.02502274795268422,0.001404598961799765
2013-11-05,-0.034531031264582346,0.008040908771892919
2013-11-06,0.03914934751087484,0.0072853129679739635
2013-11-07,0.023720930232558057,0.0030860692144090767
2013-11-08,0.023720930232558057,0.0030860692144090767
2013-11-09,0.023720930232558057,0.0030860692144090767
2013-11-10,-0.01953657428441613,0.004153574111904102
2013-11-11,-0.011121408711770142,0.002089483117134374
2013-11-12,-0.014526710402999021,0.0014124298771653527
2013-11-13,-0.0014265335235378318,0.0014602789874468881
2013-11-14,-0.0014265335235378318,0.0014602789874468881
2013-11-15,-0.0014265335235378318,0.0014602789874468881
