,change,volume
2012-04-21,0.015270708005552969,0.5848473406663107
2012-04-22,0.015270708005552969,0.42138441136143734
2012-04-23,-0.07793983591613496,0.020687922252497614
2012-04-24,-0.07793983591613496,0.020687922252497614
2012-04-25,-0.07793983591613496,0.020687922252497614
2012-04-26,-0.07793983591613496,0.020687922252497614
2012-04-27,-0.07793983591613496,0.020687922252497614
2012-04-28,-0.07793983591613496,0.020687922252497614
2012-04-29,-0.07793983591613496,0.020687922252497614
2012-04-30,-0.0014829461196242955,0.02520538294280319
2012-05-01,0.003960396039603964,0.27885065716301366
2012-05-02,-0.019230769230769273,0.008595057944687293
2012-05-03,-0.019607843137254943,0.008923155425721082
2012-05-04,-0.019607843137254943,0.008923155425721082
2012-05-05,-0.019607843137254943,0.008923155425721082
2012-05-06,-0.006153846153846176,0.01016918181400705
2012-05-07,-0.007739938080495334,0.009336297437927493
2012-05-08,-0.00572022880915235,0.004623126320170339
2012-05-09,-0.001569037656903749,0.006024180968361994
2012-05-10,0.004714510214772094,0.0022421194601248353
2012-05-11,0.004714510214772094,0.0022421194601248353
2012-05-12,0.004714510214772094,0.0022421194601248353
2012-05-13,-0.008863399374348324,0.24661477963545897
2012-05-14,0.0015781167806416807,0.006644133999459491
2012-05-15,0.0021008403361344463,0.0013394913681000925
2012-05-16,0.01467505241090139,0.004991265934648998
2012-05-17,-0.018078512396694224,0.0056314000409941846
2012-05-18,-0.018078512396694224,0.0056314000409941846
2012-05-19,-0.018078512396694224,0.0056314000409941846
2012-05-20,0.0010520778537612685,0.002913235217172371
2012-05-21,-0.0005254860746189971,0.0008870472618781129
2012-05-22,0.012618296529968376,0.006505666621917616
2012-05-23,0.012461059190031154,0.4429349395735805
2012-05-24,0.0005128205128204222,0.005710544257798055
2012-05-25,0.0005128205128204222,0.005710544257798055
2012-05-26,0.0005128205128204222,0.005710544257798055
2012-05-27,0.007175807278318791,0.004251766534120938
2012-05-28,-0.012213740458015265,0.0010665168240163835
2012-05-29,-0.014425553838227745,0.0011320603161736457
2012-05-30,0.013591217982226844,0.00783651752965398
2012-05-31,-0.0067044868488911336,0.0017255319363415683
2012-06-01,-0.0067044868488911336,0.0017255319363415683
2012-06-02,-0.0067044868488911336,0.0017255319363415683
2012-06-03,0.0025960539979230646,0.002891754072656991
2012-06-04,0.0025960539979230646,0.002891754072656991
2012-06-05,0.0025960539979230646,0.002891754072656991
2012-06-06,0.002589331952356222,0.009961030723716959
2012-06-07,-0.009297520661157077,0.048381057742756535
2012-06-08,-0.009297520661157077,0.048381057742756535
2012-06-09,-0.009297520661157077,0.048381057742756535
2012-06-10,-0.009384775808133461,0.027599430497656917
2012-06-11,0.008421052631578885,0.002859152335636443
2012-06-12,-0.007828810020876875,0.07010471517922474
2012-06-13,-0.0005260389268806342,0.007794035266198983
2012-06-14,0.002631578947368318,0.006954450533124405
2012-06-15,0.002631578947368318,0.006954450533124405
2012-06-16,0.002631578947368318,0.006954450533124405
2012-06-17,0.014173228346456623,0.0015650833876428936
2012-06-18,-0.010351966873705987,0.01170362356906376
2012-06-19,-0.010351966873705987,0.01170362356906376
2012-06-20,-0.0036610878661087476,0.0067878216551377855
2012-06-21,0.002624671916010568,0.013922101769582283
2012-06-22,0.002624671916010568,0.013922101769582283
2012-06-23,0.002624671916010568,0.013922101769582283
2012-06-24,-0.005235602094240788,0.005484592219073432
2012-06-25,0.000526315789473708,0.0917268272053535
2012-06-26,0.0005260389268806342,0.05598716299604443
2012-06-27,-0.002103049421661396,0.001694810299492757
2012-06-28,0.0010537407797681642,0.00289089402683375
2012-06-29,0.0010537407797681642,0.00289089402683375
2012-06-30,0.0010537407797681642,0.00289089402683375
2012-07-01,0.0,0.001806076227741414
2012-07-02,0.0015789473684211242,0.0015115005327483847
2012-07-03,-0.0015764582238571023,0.2541459608967966
2012-07-04,0.013157894736842035,0.0027436261804028917
2012-07-05,0.0005194805194805863,0.0034001811616522926
2012-07-06,0.0005194805194805863,0.0034001811616522926
2012-07-07,0.0005194805194805863,0.0034001811616522926
2012-07-08,-0.004672897196261627,0.0018091363907869011
2012-07-09,0.0005216484089722861,0.0010020533894045875
2012-07-10,-0.00782064650677794,0.007248546202541672
