,change,volume
2014-01-07,0.04983050847457626,0.5086065695127961
2014-01-08,0.04983050847457626,0.002976664402485359
2014-01-09,0.04972554084598002,0.0004817159718576142
2014-01-10,0.04972554084598002,0.0004817159718576142
2014-01-11,0.04972554084598002,0.0004817159718576142
2014-01-12,0.04983082128575833,0.0955057228572936
2014-01-13,0.04980955171403467,0.060984598707056775
2014-01-14,0.04995813564052476,0.06178295935761985
2014-01-15,0.049973418394471114,0.03672579241210164
2014-01-16,0.04987341772151899,0.0014444264238526365
2014-01-17,0.04987341772151899,0.0014444264238526365
2014-01-18,0.04987341772151899,0.0014444264238526365
2014-01-19,0.049915601639739515,0.14597764608215716
2014-01-20,0.049915601639739515,0.14597764608215716
2014-01-21,0.03973357831878732,0.6062529583039413
2014-01-22,-0.04395847139385911,0.050573473184482576
2014-01-23,-0.04967652495378927,0.10235418238980003
2014-01-24,-0.04967652495378927,0.10235418238980003
2014-01-25,-0.04967652495378927,0.10235418238980003
2014-01-26,-0.04424993921711651,0.1431710733527104
2014-01-27,0.042991605189519166,0.09818654559233944
2014-01-28,0.050000000000000044,0.007082824092953386
2014-01-29,0.04994192799070851,0.004572513901116253
2014-01-30,0.050000000000000044,0.0032151775403234956
2014-01-31,0.050000000000000044,0.0032151775403234956
2014-02-01,0.050000000000000044,0.0032151775403234956
2014-02-02,0.04466919511167289,0.21560923286941916
2014-02-03,0.039532069382815616,0.2482744398180458
2014-02-04,0.04986418315871166,0.010274583214525191
2014-02-05,0.04564775457401593,0.4028161324947395
2014-02-06,-0.049840933191940606,0.010257718345565374
2014-02-07,-0.049840933191940606,0.010257718345565374
2014-02-08,-0.049840933191940606,0.010257718345565374
2014-02-09,-0.04557291666666663,0.25403921878680263
2014-02-10,0.02085363476905089,0.1401820233423615
2014-02-11,-0.04830087819778539,0.022232496798756267
2014-02-12,-0.04830087819778539,0.022232496798756267
2014-02-13,0.15386158475426281,0.08990445194962846
2014-02-14,0.15386158475426281,0.08990445194962846
2014-02-15,0.15386158475426281,0.08990445194962846
2014-02-16,0.15386158475426281,0.08990445194962846
2014-02-17,0.15386158475426281,0.08990445194962846
2014-02-18,0.15386158475426281,0.08990445194962846
2014-02-19,0.15386158475426281,0.08990445194962846
2014-02-20,0.15386158475426281,0.08990445194962846
2014-02-21,0.15386158475426281,0.08990445194962846
2014-02-22,0.15386158475426281,0.08990445194962846
2014-02-23,0.15386158475426281,0.08990445194962846
2014-02-24,0.035813630041724664,0.09621654251247166
2014-02-25,0.04783484390735149,0.10307696678267152
2014-02-26,0.043568797052699004,0.05258965173444355
2014-02-27,0.04988488104374511,0.0103523239473774
2014-02-28,0.04988488104374511,0.0103523239473774
2014-03-01,0.04988488104374511,0.0103523239473774
2014-03-02,0.050000000000000044,0.005659591488381804
2014-03-03,0.0499860763018658,0.11790491430557248
2014-03-04,0.0013260840737303603,0.2670010279753905
2014-03-05,0.04436498477022921,0.07464306827581366
2014-03-06,-0.019274663961450722,0.06052645146472589
2014-03-07,-0.019274663961450722,0.06052645146472589
2014-03-08,-0.019274663961450722,0.06052645146472589
2014-03-09,-0.049909490561158565,0.0032635776098873226
2014-03-10,-0.049945563418617334,0.000770613281490145
2014-03-11,-0.04999283770233487,0.0010273440852634865
2014-03-12,-0.03588661037394447,0.12446324398009104
2014-03-13,0.04457303722239603,0.024691641202768785
2014-03-14,0.04457303722239603,0.024691641202768785
2014-03-15,0.04457303722239603,0.024691641202768785
2014-03-16,0.046563856864800135,0.0750475545714542
2014-03-17,0.04334763948497855,0.03130841170662403
2014-03-18,-0.015082956259426794,0.11460339825606433
2014-03-19,-0.047890853403870226,0.07739378552125446
2014-03-20,-0.04459716332797192,0.06034427480537385
2014-03-21,-0.04459716332797192,0.06034427480537385
2014-03-22,-0.04459716332797192,0.06034427480537385
2014-03-23,-0.04459716332797192,0.06034427480537385
2014-03-24,-0.04459716332797192,0.06034427480537385
2014-03-25,-0.04459716332797192,0.06034427480537385
2014-03-26,0.041475359657177746,0.05396752054710717
2014-03-27,-0.02468772961058041,0.04285453389154747
2014-03-28,-0.02468772961058041,0.04285453389154747
2014-03-29,-0.02468772961058041,0.04285453389154747
2014-03-30,0.024709959318969466,0.040193582240962304
2014-03-31,-0.020585208057638638,0.06152848321547215
2014-04-01,-0.035880498423660145,0.050856027379408295
2014-04-02,-0.035880498423660145,0.050856027379408295
2014-04-03,-0.035880498423660145,0.050856027379408295
2014-04-04,-0.035880498423660145,0.050856027379408295
2014-04-05,-0.035880498423660145,0.050856027379408295
2014-04-06,-0.04033011522890062,0.05674619559670597
2014-04-07,0.04299853967223766,0.06350479934789173
2014-04-08,-0.011978842563783454,0.04472001085845039
2014-04-09,-0.02849944890568412,0.021929861084284814
2014-04-10,-0.04392220421393844,0.038505622299385096
2014-04-11,-0.04392220421393844,0.038505622299385096
2014-04-12,-0.04392220421393844,0.038505622299385096
2014-04-13,-0.029327004577046956,0.024702674013656938
2014-04-14,-0.0356269647223193,0.052864119209671954
2014-04-15,0.03495110467222018,0.0976980956977599
2014-04-16,0.04934383202099735,0.05178494796917366
2014-04-17,-0.03301650825412705,0.03171524285035525
2014-04-18,-0.03301650825412705,0.03171524285035525
2014-04-19,-0.03301650825412705,0.03171524285035525
2014-04-20,0.04604242110708734,0.01912963146954486
2014-04-21,0.049291130893504675,0.021748015108637865
2014-04-22,0.046190102120974075,0.10936230202755708
2014-04-23,0.016969514942183572,0.05794799036748429
2014-04-24,0.045924394565859394,0.043508716446689355
2014-04-25,0.045924394565859394,0.043508716446689355
