,change,volume
2013-02-25,0.04046332046332046,1.0
2013-02-26,0.04046332046332046,0.4048559816816233
2013-02-27,0.04924298649250414,0.06984361790284413
2013-02-28,0.04997347480106096,0.013360236944540645
2013-03-01,0.04997347480106096,0.013360236944540645
2013-03-02,0.04997347480106096,0.013360236944540645
2013-03-03,0.045270816491511656,0.31849841780276955
2013-03-04,-0.044760247486465565,0.1183775083166305
2013-03-05,-0.047026279391424675,0.1565123321077023
2013-03-06,0.004318736946440582,0.061301069276519723
2013-03-07,-0.04871171266434038,0.054561008559832896
2013-03-08,-0.04871171266434038,0.054561008559832896
2013-03-09,-0.04871171266434038,0.054561008559832896
2013-03-10,0.008855459631701867,0.04632806941388946
2013-03-11,-0.007198472161010772,0.03636328678047911
2013-03-12,0.027005031074282426,0.04755421406706973
2013-03-13,0.04700669980548944,0.05777675337596764
2013-03-14,-0.04021742869921219,0.02683315659945688
2013-03-15,-0.04021742869921219,0.02683315659945688
2013-03-16,-0.04021742869921219,0.02683315659945688
2013-03-17,-0.022618108825005367,0.013729235974712312
2013-03-18,0.028129240473832917,0.030510049713374243
2013-03-19,0.049939359349361556,0.0155160809516075
2013-03-20,0.049939359349361556,0.0155160809516075
2013-03-21,0.049939359349361556,0.0155160809516075
2013-03-22,0.049939359349361556,0.0155160809516075
2013-03-23,0.049939359349361556,0.0155160809516075
2013-03-24,0.049939359349361556,0.0155160809516075
2013-03-25,0.049939359349361556,0.0155160809516075
2013-03-26,0.03339675205544612,0.0680540931944299
2013-03-27,-0.042081730611171375,0.030127116079303573
2013-03-28,-0.028760682293990425,0.022953039346464397
2013-03-29,-0.028760682293990425,0.022953039346464397
2013-03-30,-0.028760682293990425,0.022953039346464397
2013-03-31,0.03325205837662115,0.03396308475551989
2013-04-01,-0.00557455540355678,0.018830104921202996
2013-04-02,-0.00557455540355678,0.018830104921202996
2013-04-03,-0.00557455540355678,0.018830104921202996
2013-04-04,-0.028820029576641315,0.01657028733119743
2013-04-05,-0.028820029576641315,0.01657028733119743
2013-04-06,-0.028820029576641315,0.01657028733119743
2013-04-07,-0.009384184992386468,0.008768717966531293
2013-04-08,0.02019732608851066,0.02957251214479447
2013-04-09,-0.012474158169522354,0.03135650990695068
2013-04-10,-0.029414895504382033,0.03412329920371443
2013-04-11,-0.018717555019375554,0.02115520747034115
2013-04-12,-0.018717555019375554,0.02115520747034115
2013-04-13,-0.018717555019375554,0.02115520747034115
2013-04-14,0.0187020341256241,0.015583040742939485
2013-04-15,0.0187020341256241,0.015583040742939485
2013-04-16,-0.0031085430076067677,0.04474531948881308
2013-04-17,-0.021277376279393967,0.019717330530512812
2013-04-18,-0.004760298362007531,0.015687751252045933
2013-04-19,-0.004760298362007531,0.015687751252045933
2013-04-20,-0.004760298362007531,0.015687751252045933
2013-04-21,-0.017249171437179855,0.014686771039752912
2013-04-22,0.014064535908637987,0.0262957699399576
2013-04-23,0.04209969388911983,0.04472130239507369
2013-04-24,0.028177697189483153,0.04362502423063484
2013-04-25,0.021691591422121848,0.046872657851846154
2013-04-26,0.021691591422121848,0.046872657851846154
2013-04-27,0.021691591422121848,0.046872657851846154
2013-04-28,-0.04415369213242659,0.040091731229493985
2013-04-29,0.01365212366368107,0.03560348240489959
2013-04-30,0.006805387301361154,0.03379275432084097
2013-05-01,-0.0018756414339810012,0.032318734502149594
2013-05-02,0.013402354275989126,0.04904779592585009
2013-05-03,0.013402354275989126,0.04904779592585009
2013-05-04,0.013402354275989126,0.04904779592585009
2013-05-05,-0.015814148764957014,0.033100948132557075
2013-05-06,-0.009633842872378229,0.01909881499927463
2013-05-07,-0.025270110197781692,0.011378374506347396
2013-05-08,-0.01023752531762101,0.011020395872047778
2013-05-09,0.03839714253822968,0.016753949430183563
2013-05-10,0.03839714253822968,0.016753949430183563
2013-05-11,0.03839714253822968,0.016753949430183563
2013-05-12,-0.009387652728510498,0.015810415962329943
2013-05-13,-0.034723478135059826,0.007675421003407379
2013-05-14,-0.02188331397309551,0.01244286435564164
2013-05-15,0.0021453472780905702,0.009895545070287181
2013-05-16,-0.04629381857104631,0.010299849563222186
2013-05-17,-0.04629381857104631,0.010299849563222186
2013-05-18,-0.04629381857104631,0.010299849563222186
2013-05-19,0.0068141734808402354,0.010698962076339052
2013-05-20,0.04259893303606965,0.01916838752883768
2013-05-21,-0.02844814418817776,0.010315927952336419
2013-05-22,0.0187870927170537,0.04424407570817684
2013-05-23,0.0484934994791868,0.013122109302430044
2013-05-24,0.0484934994791868,0.013122109302430044
2013-05-25,0.0484934994791868,0.013122109302430044
2013-05-26,0.007947604680256015,0.013583726553228495
2013-05-27,-0.012886033437979116,0.028074843695447577
2013-05-28,0.007211271772493699,0.0264014518517397
2013-05-29,0.003965339991188088,0.024593872452215948
2013-05-30,-0.03393797542422472,0.02312357076100724
2013-05-31,-0.03393797542422472,0.02312357076100724
2013-06-01,-0.03393797542422472,0.02312357076100724
2013-06-02,0.07465172622652938,0.07451951492705922
2013-06-03,0.07465172622652938,0.07451951492705922
2013-06-04,0.07465172622652938,0.07451951492705922
2013-06-05,0.07465172622652938,0.07451951492705922
2013-06-06,0.07465172622652938,0.07451951492705922
2013-06-07,0.07465172622652938,0.07451951492705922
2013-06-08,0.07465172622652938,0.07451951492705922
2013-06-09,0.07465172622652938,0.07451951492705922
2013-06-10,0.07465172622652938,0.07451951492705922
2013-06-11,0.07465172622652938,0.07451951492705922
2013-06-12,0.07465172622652938,0.07451951492705922
2013-06-13,0.07465172622652938,0.07451951492705922
